version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v3,GDELT,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.34624294992540783,0,-0.29588330342446056
v3,GDELT,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.34624294992540783,1,0.24092556861774028
v3,GDELT,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.34624294992540783,3,0.031051332579501434
v3,GDELT,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.34624294992540783,6,-0.20878655428885118
v3,GDELT,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.34624294992540783,12,0.30568899936130656
v3,GDELT,United States,2019-05-01,US hikes tariffs on $200B goods,Economic sanction / tariff barrier,negative,-0.12729915555970983,0,-0.35659964555667223
v3,GDELT,United States,2019-05-01,US hikes tariffs on $200B goods,Economic sanction / tariff barrier,negative,-0.12729915555970983,1,-0.4277303486545492
v3,GDELT,United States,2019-05-01,US hikes tariffs on $200B goods,Economic sanction / tariff barrier,negative,-0.12729915555970983,3,-0.46987364669121234
v3,GDELT,United States,2019-05-01,US hikes tariffs on $200B goods,Economic sanction / tariff barrier,negative,-0.12729915555970983,6,0.3418180964169295
v3,GDELT,United States,2019-05-01,US hikes tariffs on $200B goods,Economic sanction / tariff barrier,negative,-0.12729915555970983,12,-1.0559821695402078
v3,GDELT,United States,2020-01-01,US-China Phase One deal signed,Economic win-win cooperation,positive,0.18968031372646324,0,0.5403876137271441
v3,GDELT,United States,2020-01-01,US-China Phase One deal signed,Economic win-win cooperation,positive,0.18968031372646324,1,-0.3753942689305069
v3,GDELT,United States,2020-01-01,US-China Phase One deal signed,Economic win-win cooperation,positive,0.18968031372646324,3,-0.6046047620041263
v3,GDELT,United States,2020-01-01,US-China Phase One deal signed,Economic win-win cooperation,positive,0.18968031372646324,6,-1.9641120016462073
v3,GDELT,United States,2020-01-01,US-China Phase One deal signed,Economic win-win cooperation,positive,0.18968031372646324,12,-1.1171881642208228
v3,GDELT,United States,2020-03-01,COVID-19 Blame,Pandemic / disaster shock,negative,0.16793334056182077,0,-0.46344910701886965
v3,GDELT,United States,2020-03-01,COVID-19 Blame,Pandemic / disaster shock,negative,0.16793334056182077,1,-0.5828577888394838
v3,GDELT,United States,2020-03-01,COVID-19 Blame,Pandemic / disaster shock,negative,0.16793334056182077,3,-1.234294493571414
v3,GDELT,United States,2020-03-01,COVID-19 Blame,Pandemic / disaster shock,negative,0.16793334056182077,6,-1.4368243791730417
v3,GDELT,United States,2020-03-01,COVID-19 Blame,Pandemic / disaster shock,negative,0.16793334056182077,12,-1.256995309132299
v3,GDELT,United States,2021-03-01,Anchorage Talks,Diplomatic protest / friction,negative,-0.631396666215122,0,-0.4576653023553561
v3,GDELT,United States,2021-03-01,Anchorage Talks,Diplomatic protest / friction,negative,-0.631396666215122,1,-0.21811700405982637
v3,GDELT,United States,2021-03-01,Anchorage Talks,Diplomatic protest / friction,negative,-0.631396666215122,3,0.09056245830971332
v3,GDELT,United States,2021-03-01,Anchorage Talks,Diplomatic protest / friction,negative,-0.631396666215122,6,0.17326732290095603
v3,GDELT,United States,2021-03-01,Anchorage Talks,Diplomatic protest / friction,negative,-0.631396666215122,12,0.16664365998842112
v3,GDELT,United States,2022-08-01,Pelosi visits Taiwan,Sovereignty dispute,negative,-0.6753092809071847,0,0.187159534235685
v3,GDELT,United States,2022-08-01,Pelosi visits Taiwan,Sovereignty dispute,negative,-0.6753092809071847,1,0.5143394011393069
v3,GDELT,United States,2022-08-01,Pelosi visits Taiwan,Sovereignty dispute,negative,-0.6753092809071847,3,0.6897443938962079
v3,GDELT,United States,2022-08-01,Pelosi visits Taiwan,Sovereignty dispute,negative,-0.6753092809071847,6,-0.4863456688566762
v3,GDELT,United States,2022-08-01,Pelosi visits Taiwan,Sovereignty dispute,negative,-0.6753092809071847,12,0.5336989842432521
v3,GDELT,United States,2024-05-01,Biden hikes tariffs on China EVs,Economic sanction / tariff barrier,negative,-0.2978366715920906,0,0.10751837245187801
v3,GDELT,United States,2024-05-01,Biden hikes tariffs on China EVs,Economic sanction / tariff barrier,negative,-0.2978366715920906,1,-0.2237570798198245
v3,GDELT,United States,2024-05-01,Biden hikes tariffs on China EVs,Economic sanction / tariff barrier,negative,-0.2978366715920906,3,0.07674758259307524
v3,GDELT,United States,2024-05-01,Biden hikes tariffs on China EVs,Economic sanction / tariff barrier,negative,-0.2978366715920906,6,0.2773815008271505
v3,GDELT,United States,2024-05-01,Biden hikes tariffs on China EVs,Economic sanction / tariff barrier,negative,-0.2978366715920906,12,0.6846937752857993
v3,GDELT,United States,2025-04-01,US-China reciprocal tariff war escalates in April 2025,Economic sanction / tariff barrier,negative,-0.432094852079772,0,0.06627283616583018
v3,GDELT,United States,2025-04-01,US-China reciprocal tariff war escalates in April 2025,Economic sanction / tariff barrier,negative,-0.432094852079772,1,0.8189519557734808
v3,GDELT,United States,2025-04-01,US-China reciprocal tariff war escalates in April 2025,Economic sanction / tariff barrier,negative,-0.432094852079772,3,0.7700974134243033
v3,GDELT,United States,2025-04-01,US-China reciprocal tariff war escalates in April 2025,Economic sanction / tariff barrier,negative,-0.432094852079772,6,0.5948145593118912
v3,GDELT,United States,2025-09-01,China-US economic and trade talks held in Madrid,Economic win-win cooperation,positive,0.3266844745094725,0,-0.508034692314175
v3,GDELT,United States,2025-09-01,China-US economic and trade talks held in Madrid,Economic win-win cooperation,positive,0.3266844745094725,1,-0.16396476727735337
v3,GDELT,United States,2025-09-01,China-US economic and trade talks held in Madrid,Economic win-win cooperation,positive,0.3266844745094725,3,-0.4850403807696348
v3,GDELT,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,1.3749115198529556,0,2.41849074955356
v3,GDELT,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,1.3749115198529556,1,0.7397095855393221
v3,GDELT,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,1.3749115198529556,3,-1.1538707404091
v3,GDELT,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,1.3749115198529556,6,0.9170187515699204
v3,GDELT,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,1.3749115198529556,12,2.0126140736497407
v3,GDELT,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,-0.677067677762914,0,-2.017176588069345
v3,GDELT,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,-0.677067677762914,1,-1.8556737411887183
v3,GDELT,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,-0.677067677762914,3,-0.2780112915309262
v3,GDELT,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,-0.677067677762914,6,1.3338778849462707
v3,GDELT,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,-0.677067677762914,12,-0.08656120321302063
v3,GDELT,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,-0.677067677762914,0,-2.017176588069345
v3,GDELT,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,-0.677067677762914,1,-1.8556737411887183
v3,GDELT,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,-0.677067677762914,3,-0.2780112915309262
v3,GDELT,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,-0.677067677762914,6,1.3338778849462707
v3,GDELT,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,-0.677067677762914,12,-0.08656120321302063
v3,GDELT,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.3916766257657205,0,-3.4924817637722416
v3,GDELT,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.3916766257657205,1,-2.4157235094621736
v3,GDELT,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.3916766257657205,3,-2.3310326965897943
v3,GDELT,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.3916766257657205,6,-0.8824896364096266
v3,GDELT,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.3916766257657205,12,-1.0827375205324419
v3,GDELT,Vietnam,2014-10-01,Vietnam signs MoU establishing AIIB as founding member,Economic win-win cooperation,positive,-2.668026348632599,0,2.2350205587044942
v3,GDELT,Vietnam,2014-10-01,Vietnam signs MoU establishing AIIB as founding member,Economic win-win cooperation,positive,-2.668026348632599,1,1.393860086457252
v3,GDELT,Vietnam,2014-10-01,Vietnam signs MoU establishing AIIB as founding member,Economic win-win cooperation,positive,-2.668026348632599,3,1.352202428463149
v3,GDELT,Vietnam,2014-10-01,Vietnam signs MoU establishing AIIB as founding member,Economic win-win cooperation,positive,-2.668026348632599,6,1.7850290739929728
v3,GDELT,Vietnam,2014-10-01,Vietnam signs MoU establishing AIIB as founding member,Economic win-win cooperation,positive,-2.668026348632599,12,2.115024007612502
v3,GDELT,Vietnam,2016-07-01,South China Sea tribunal ruling,Sovereignty dispute,negative,-0.9129112304729065,0,-0.8255930809654716
v3,GDELT,Vietnam,2016-07-01,South China Sea tribunal ruling,Sovereignty dispute,negative,-0.9129112304729065,1,-0.631242407528242
v3,GDELT,Vietnam,2016-07-01,South China Sea tribunal ruling,Sovereignty dispute,negative,-0.9129112304729065,3,0.6978868650743865
v3,GDELT,Vietnam,2016-07-01,South China Sea tribunal ruling,Sovereignty dispute,negative,-0.9129112304729065,6,1.0895395769507545
v3,GDELT,Vietnam,2016-07-01,South China Sea tribunal ruling,Sovereignty dispute,negative,-0.9129112304729065,12,-0.0835680578607092
v3,GDELT,Vietnam,2019-07-01,Haiyang Dizhi 8 at Vanguard Bank,Sovereignty dispute,negative,0.04560470421514159,0,0.06150615454484113
v3,GDELT,Vietnam,2019-07-01,Haiyang Dizhi 8 at Vanguard Bank,Sovereignty dispute,negative,0.04560470421514159,1,-0.18717220574821822
v3,GDELT,Vietnam,2019-07-01,Haiyang Dizhi 8 at Vanguard Bank,Sovereignty dispute,negative,0.04560470421514159,3,-0.98975339923046
v3,GDELT,Vietnam,2019-07-01,Haiyang Dizhi 8 at Vanguard Bank,Sovereignty dispute,negative,0.04560470421514159,6,0.4891649701808098
v3,GDELT,Vietnam,2019-07-01,Haiyang Dizhi 8 at Vanguard Bank,Sovereignty dispute,negative,0.04560470421514159,12,-1.299116729870245
v3,GDELT,Vietnam,2021-06-01,"China donated 500,000 doses of Sinopharm COVID-19 vaccine to Vietnam",Pandemic / crisis aid,positive,-0.9814966607405969,0,0.2405466744046857
v3,GDELT,Vietnam,2021-06-01,"China donated 500,000 doses of Sinopharm COVID-19 vaccine to Vietnam",Pandemic / crisis aid,positive,-0.9814966607405969,1,0.13681376455430316
v3,GDELT,Vietnam,2021-06-01,"China donated 500,000 doses of Sinopharm COVID-19 vaccine to Vietnam",Pandemic / crisis aid,positive,-0.9814966607405969,3,0.9895675548288333
v3,GDELT,Vietnam,2021-06-01,"China donated 500,000 doses of Sinopharm COVID-19 vaccine to Vietnam",Pandemic / crisis aid,positive,-0.9814966607405969,6,1.973827934495271
v3,GDELT,Vietnam,2021-06-01,"China donated 500,000 doses of Sinopharm COVID-19 vaccine to Vietnam",Pandemic / crisis aid,positive,-0.9814966607405969,12,1.622032340457848
v3,GDELT,Vietnam,2022-06-01,Foreign Ministry Director-General Liu Jinsong met with Vietnamese Ambassador to China Pham Sao Mai,High-level visit,positive,0.5233564574973523,0,0.11717922221989896
v3,GDELT,Vietnam,2022-06-01,Foreign Ministry Director-General Liu Jinsong met with Vietnamese Ambassador to China Pham Sao Mai,High-level visit,positive,0.5233564574973523,1,1.8846102585380988
v3,GDELT,Vietnam,2022-06-01,Foreign Ministry Director-General Liu Jinsong met with Vietnamese Ambassador to China Pham Sao Mai,High-level visit,positive,0.5233564574973523,3,0.43753960015964155
v3,GDELT,Vietnam,2022-06-01,Foreign Ministry Director-General Liu Jinsong met with Vietnamese Ambassador to China Pham Sao Mai,High-level visit,positive,0.5233564574973523,6,2.0952537557839004
v3,GDELT,Vietnam,2022-06-01,Foreign Ministry Director-General Liu Jinsong met with Vietnamese Ambassador to China Pham Sao Mai,High-level visit,positive,0.5233564574973523,12,1.4555265926839787
v3,GDELT,Vietnam,2023-12-01,China-Vietnam joint statement,Strategic partnership upgrade,positive,0.9313964184788244,0,0.8370383432221917
v3,GDELT,Vietnam,2023-12-01,China-Vietnam joint statement,Strategic partnership upgrade,positive,0.9313964184788244,1,0.8725040672445203
v3,GDELT,Vietnam,2023-12-01,China-Vietnam joint statement,Strategic partnership upgrade,positive,0.9313964184788244,3,0.5251430326378497
v3,GDELT,Vietnam,2023-12-01,China-Vietnam joint statement,Strategic partnership upgrade,positive,0.9313964184788244,6,-0.6812026102568804
v3,GDELT,Vietnam,2023-12-01,China-Vietnam joint statement,Strategic partnership upgrade,positive,0.9313964184788244,12,0.003669725696445636
v3,GDELT,Vietnam,2024-12-01,Vietnam and China sign updated railway transport protocol at 44th border railway conference,Economic win-win cooperation,positive,0.8440790983220605,0,0.09098704585320949
v3,GDELT,Vietnam,2024-12-01,Vietnam and China sign updated railway transport protocol at 44th border railway conference,Economic win-win cooperation,positive,0.8440790983220605,1,0.012849543848572509
v3,GDELT,Vietnam,2024-12-01,Vietnam and China sign updated railway transport protocol at 44th border railway conference,Economic win-win cooperation,positive,0.8440790983220605,3,0.051778924076327115
v3,GDELT,Vietnam,2024-12-01,Vietnam and China sign updated railway transport protocol at 44th border railway conference,Economic win-win cooperation,positive,0.8440790983220605,6,1.1630239353621175
v3,GDELT,Vietnam,2024-12-01,Vietnam and China sign updated railway transport protocol at 44th border railway conference,Economic win-win cooperation,positive,0.8440790983220605,12,-0.025279406699747042
v3,ICEWS,Australia,2002-10-01,China-Australia LNG supply agreement signed,Economic win-win cooperation,positive,2.2884884122744626,0,0.03614477478622291
v3,ICEWS,Australia,2002-10-01,China-Australia LNG supply agreement signed,Economic win-win cooperation,positive,2.2884884122744626,1,-0.2759606399624914
v3,ICEWS,Australia,2002-10-01,China-Australia LNG supply agreement signed,Economic win-win cooperation,positive,2.2884884122744626,3,-3.1768814237478864
v3,ICEWS,Australia,2002-10-01,China-Australia LNG supply agreement signed,Economic win-win cooperation,positive,2.2884884122744626,6,-1.2102491792608507
v3,ICEWS,Australia,2002-10-01,China-Australia LNG supply agreement signed,Economic win-win cooperation,positive,2.2884884122744626,12,0.32582689020768996
v3,ICEWS,Australia,2003-10-01,Australia-China Trade and Economic Framework signed,Economic win-win cooperation,positive,1.660167479650752,0,0.9541478228314006
v3,ICEWS,Australia,2003-10-01,Australia-China Trade and Economic Framework signed,Economic win-win cooperation,positive,1.660167479650752,1,0.42046678196322507
v3,ICEWS,Australia,2003-10-01,Australia-China Trade and Economic Framework signed,Economic win-win cooperation,positive,1.660167479650752,3,1.183587562622391
v3,ICEWS,Australia,2003-10-01,Australia-China Trade and Economic Framework signed,Economic win-win cooperation,positive,1.660167479650752,6,0.3475597283377181
v3,ICEWS,Australia,2003-10-01,Australia-China Trade and Economic Framework signed,Economic win-win cooperation,positive,1.660167479650752,12,0.6995795291036857
v3,ICEWS,Australia,2004-03-01,Australia-China Air Services Agreement signed,Economic win-win cooperation,positive,2.3226577385829543,0,0.4533512420111987
v3,ICEWS,Australia,2004-03-01,Australia-China Air Services Agreement signed,Economic win-win cooperation,positive,2.3226577385829543,1,-0.3149305305944843
v3,ICEWS,Australia,2004-03-01,Australia-China Air Services Agreement signed,Economic win-win cooperation,positive,2.3226577385829543,3,-1.0108584751503287
v3,ICEWS,Australia,2004-03-01,Australia-China Air Services Agreement signed,Economic win-win cooperation,positive,2.3226577385829543,6,-1.4726577385829547
v3,ICEWS,Australia,2004-03-01,Australia-China Air Services Agreement signed,Economic win-win cooperation,positive,2.3226577385829543,12,-0.642414634450823
v3,ICEWS,Australia,2005-05-01,FTA Talks Begin,Economic win-win cooperation,positive,2.3097692636048754,0,0.22667772551312604
v3,ICEWS,Australia,2005-05-01,FTA Talks Begin,Economic win-win cooperation,positive,2.3097692636048754,1,-2.337550776195417
v3,ICEWS,Australia,2005-05-01,FTA Talks Begin,Economic win-win cooperation,positive,2.3097692636048754,3,0.599587049954684
v3,ICEWS,Australia,2005-05-01,FTA Talks Begin,Economic win-win cooperation,positive,2.3097692636048754,6,-3.3794675667595935
v3,ICEWS,Australia,2005-05-01,FTA Talks Begin,Economic win-win cooperation,positive,2.3097692636048754,12,-0.8685341360986061
v3,ICEWS,Australia,2006-04-01,Australia-China nuclear cooperation agreements signed,Economic win-win cooperation,positive,2.079297385772936,0,0.8773483713189658
v3,ICEWS,Australia,2006-04-01,Australia-China nuclear cooperation agreements signed,Economic win-win cooperation,positive,2.079297385772936,1,-0.6380622582666668
v3,ICEWS,Australia,2006-04-01,Australia-China nuclear cooperation agreements signed,Economic win-win cooperation,positive,2.079297385772936,3,-0.1573395625977434
v3,ICEWS,Australia,2006-04-01,Australia-China nuclear cooperation agreements signed,Economic win-win cooperation,positive,2.079297385772936,6,0.5148766412927954
v3,ICEWS,Australia,2006-04-01,Australia-China nuclear cooperation agreements signed,Economic win-win cooperation,positive,2.079297385772936,12,-0.32594589896523773
v3,ICEWS,Australia,2007-01-01,Australia-China Joint Coordination Group on Clean Coal Technology launched,Economic win-win cooperation,positive,2.8748238817394842,0,-0.2409785350223217
v3,ICEWS,Australia,2007-01-01,Australia-China Joint Coordination Group on Clean Coal Technology launched,Economic win-win cooperation,positive,2.8748238817394842,1,-2.1597379476245404
v3,ICEWS,Australia,2007-01-01,Australia-China Joint Coordination Group on Clean Coal Technology launched,Economic win-win cooperation,positive,2.8748238817394842,3,-1.1214723949317857
v3,ICEWS,Australia,2007-01-01,Australia-China Joint Coordination Group on Clean Coal Technology launched,Economic win-win cooperation,positive,2.8748238817394842,6,-1.0645349514439866
v3,ICEWS,Australia,2007-01-01,Australia-China Joint Coordination Group on Clean Coal Technology launched,Economic win-win cooperation,positive,2.8748238817394842,12,-1.2139359824274507
v3,ICEWS,Australia,2009-07-01,Rio Tinto executive Stern Hu detained in Shanghai,Detention / judicial dispute,negative,0.4319170190007113,0,-0.5047796303756378
v3,ICEWS,Australia,2009-07-01,Rio Tinto executive Stern Hu detained in Shanghai,Detention / judicial dispute,negative,0.4319170190007113,1,0.42801349102761793
v3,ICEWS,Australia,2009-07-01,Rio Tinto executive Stern Hu detained in Shanghai,Detention / judicial dispute,negative,0.4319170190007113,3,0.8742565271916167
v3,ICEWS,Australia,2009-07-01,Rio Tinto executive Stern Hu detained in Shanghai,Detention / judicial dispute,negative,0.4319170190007113,6,2.2505957114587676
v3,ICEWS,Australia,2009-07-01,Rio Tinto executive Stern Hu detained in Shanghai,Detention / judicial dispute,negative,0.4319170190007113,12,0.014405685239798516
v3,ICEWS,Australia,2015-06-01,China-Australia FTA,Economic win-win cooperation,positive,0.4535482251184071,0,2.5454417113906658
v3,ICEWS,Australia,2015-06-01,China-Australia FTA,Economic win-win cooperation,positive,0.4535482251184071,1,-0.011444784140682174
v3,ICEWS,Australia,2015-06-01,China-Australia FTA,Economic win-win cooperation,positive,0.4535482251184071,3,1.773933434593987
v3,ICEWS,Australia,2015-06-01,China-Australia FTA,Economic win-win cooperation,positive,0.4535482251184071,6,-0.8786400993921131
v3,ICEWS,Australia,2015-06-01,China-Australia FTA,Economic win-win cooperation,positive,0.4535482251184071,12,-1.1949250872174577
v3,ICEWS,Australia,2015-12-01,ChAFTA enters into force,Economic win-win cooperation,positive,2.145590828556916,0,-2.570682702830622
v3,ICEWS,Australia,2015-12-01,ChAFTA enters into force,Economic win-win cooperation,positive,2.145590828556916,1,-3.4200259752009607
v3,ICEWS,Australia,2015-12-01,ChAFTA enters into force,Economic win-win cooperation,positive,2.145590828556916,3,-4.706210047036752
v3,ICEWS,Australia,2015-12-01,ChAFTA enters into force,Economic win-win cooperation,positive,2.145590828556916,6,-2.8869676906559665
v3,ICEWS,Australia,2015-12-01,ChAFTA enters into force,Economic win-win cooperation,positive,2.145590828556916,12,1.6944091714430787
v3,ICEWS,Australia,2017-12-01,Foreign Interference Laws,Policy shift / domestic politics,negative,1.2894893170079893,0,-2.3695200506040237
v3,ICEWS,Australia,2017-12-01,Foreign Interference Laws,Policy shift / domestic politics,negative,1.2894893170079893,1,-2.717749646553619
v3,ICEWS,Australia,2017-12-01,Foreign Interference Laws,Policy shift / domestic politics,negative,1.2894893170079893,3,-2.2312905940162224
v3,ICEWS,Australia,2017-12-01,Foreign Interference Laws,Policy shift / domestic politics,negative,1.2894893170079893,6,-2.257297589493424
v3,ICEWS,Australia,2017-12-01,Foreign Interference Laws,Policy shift / domestic politics,negative,1.2894893170079893,12,-0.6640953308051003
v3,ICEWS,Australia,2018-08-01,Australia bans Huawei from 5G,Tech control / export restriction,negative,-0.22778208138585276,0,1.3004111254045392
v3,ICEWS,Australia,2018-08-01,Australia bans Huawei from 5G,Tech control / export restriction,negative,-0.22778208138585276,1,2.309823943361105
v3,ICEWS,Australia,2018-08-01,Australia bans Huawei from 5G,Tech control / export restriction,negative,-0.22778208138585276,3,1.3072902765587995
v3,ICEWS,Australia,2018-08-01,Australia bans Huawei from 5G,Tech control / export restriction,negative,-0.22778208138585276,6,-0.5800699338515892
v3,ICEWS,Australia,2018-08-01,Australia bans Huawei from 5G,Tech control / export restriction,negative,-0.22778208138585276,12,-1.1158605576296448
v3,ICEWS,Australia,2020-04-01,Australia calls for COVID inquiry,Diplomatic protest / friction,negative,-0.9758150574084669,0,-1.1987010454169211
v3,ICEWS,Australia,2020-04-01,Australia calls for COVID inquiry,Diplomatic protest / friction,negative,-0.9758150574084669,1,-1.120153520484077
v3,ICEWS,Australia,2020-04-01,Australia calls for COVID inquiry,Diplomatic protest / friction,negative,-0.9758150574084669,3,-1.2500302543976427
v3,ICEWS,Australia,2020-04-01,Australia calls for COVID inquiry,Diplomatic protest / friction,negative,-0.9758150574084669,6,-0.6664391802342665
v3,ICEWS,Australia,2020-04-01,Australia calls for COVID inquiry,Diplomatic protest / friction,negative,-0.9758150574084669,12,1.7803746443331652
v3,ICEWS,Australia,2020-05-01,China imposes barley tariffs,Economic sanction / tariff barrier,negative,-1.754273147569106,0,-0.34169543032343763
v3,ICEWS,Australia,2020-05-01,China imposes barley tariffs,Economic sanction / tariff barrier,negative,-1.754273147569106,1,-0.3733726010377889
v3,ICEWS,Australia,2020-05-01,China imposes barley tariffs,Economic sanction / tariff barrier,negative,-1.754273147569106,3,1.0784451274699773
v3,ICEWS,Australia,2020-05-01,China imposes barley tariffs,Economic sanction / tariff barrier,negative,-1.754273147569106,6,1.748265032771241
v3,ICEWS,Australia,2020-05-01,China imposes barley tariffs,Economic sanction / tariff barrier,negative,-1.754273147569106,12,0.8985407468317945
v3,ICEWS,Australia,2021-09-01,AUKUS security pact announced,Security threat,negative,-0.8613753175342106,0,0.444660463930924
v3,ICEWS,Australia,2021-09-01,AUKUS security pact announced,Security threat,negative,-0.8613753175342106,1,0.13190383953635576
v3,ICEWS,Australia,2021-09-01,AUKUS security pact announced,Security threat,negative,-0.8613753175342106,3,0.1646448608133605
v3,ICEWS,Australia,2021-09-01,AUKUS security pact announced,Security threat,negative,-0.8613753175342106,6,-0.07847310248956296
v3,ICEWS,Australia,2021-09-01,AUKUS security pact announced,Security threat,negative,-0.8613753175342106,12,2.2086688386922186
v3,ICEWS,Australia,2023-08-01,China lifts barley tariffs,Economic win-win cooperation,positive,1.631935462034848,0,0
v3,ICEWS,Australia,2023-08-01,China lifts barley tariffs,Economic win-win cooperation,positive,1.631935462034848,1,0
v3,ICEWS,Australia,2023-08-01,China lifts barley tariffs,Economic win-win cooperation,positive,1.631935462034848,3,0
v3,ICEWS,Australia,2023-08-01,China lifts barley tariffs,Economic win-win cooperation,positive,1.631935462034848,6,0
v3,ICEWS,Australia,2023-08-01,China lifts barley tariffs,Economic win-win cooperation,positive,1.631935462034848,12,0
v3,ICEWS,Australia,2024-03-01,China lifts wine tariffs,Economic win-win cooperation,positive,1.631935462034848,0,0
v3,ICEWS,Australia,2024-03-01,China lifts wine tariffs,Economic win-win cooperation,positive,1.631935462034848,1,0
v3,ICEWS,Australia,2024-03-01,China lifts wine tariffs,Economic win-win cooperation,positive,1.631935462034848,3,0
v3,ICEWS,Australia,2024-03-01,China lifts wine tariffs,Economic win-win cooperation,positive,1.631935462034848,6,0
v3,ICEWS,Australia,2024-03-01,China lifts wine tariffs,Economic win-win cooperation,positive,1.631935462034848,12,0
v3,ICEWS,Belgium,2005-06-01,Belgium-Luxembourg Economic Union and China sign BIT,Economic win-win cooperation,positive,0.14120477786771138,0,3.6075616113973465
v3,ICEWS,Belgium,2005-06-01,Belgium-Luxembourg Economic Union and China sign BIT,Economic win-win cooperation,positive,0.14120477786771138,1,3.6908350903844998
v3,ICEWS,Belgium,2005-06-01,Belgium-Luxembourg Economic Union and China sign BIT,Economic win-win cooperation,positive,0.14120477786771138,3,3.8587952221322888
v3,ICEWS,Belgium,2005-06-01,Belgium-Luxembourg Economic Union and China sign BIT,Economic win-win cooperation,positive,0.14120477786771138,6,1.6157270083455357
v3,ICEWS,Belgium,2005-06-01,Belgium-Luxembourg Economic Union and China sign BIT,Economic win-win cooperation,positive,0.14120477786771138,12,-0.9333969908565504
v3,ICEWS,Belgium,2008-05-01,Belgium provides emergency aid after Wenchuan earthquake,Pandemic / crisis aid,positive,-0.7440528720202225,0,4.509451047318856
v3,ICEWS,Belgium,2008-05-01,Belgium provides emergency aid after Wenchuan earthquake,Pandemic / crisis aid,positive,-0.7440528720202225,1,4.20596340219756
v3,ICEWS,Belgium,2008-05-01,Belgium provides emergency aid after Wenchuan earthquake,Pandemic / crisis aid,positive,-0.7440528720202225,3,3.617573532415429
v3,ICEWS,Belgium,2008-05-01,Belgium provides emergency aid after Wenchuan earthquake,Pandemic / crisis aid,positive,-0.7440528720202225,6,-0.2874644130273284
v3,ICEWS,Belgium,2008-05-01,Belgium provides emergency aid after Wenchuan earthquake,Pandemic / crisis aid,positive,-0.7440528720202225,12,3.91525965940135
v3,ICEWS,Belgium,2014-04-01,China and Belgium establish all-round friendly cooperative partnership,Strategic partnership upgrade,positive,4.130306839946443,0,-1.828820361607339
v3,ICEWS,Belgium,2014-04-01,China and Belgium establish all-round friendly cooperative partnership,Strategic partnership upgrade,positive,4.130306839946443,1,-1.0769922208397107
v3,ICEWS,Belgium,2014-04-01,China and Belgium establish all-round friendly cooperative partnership,Strategic partnership upgrade,positive,4.130306839946443,3,0.5565507118155848
v3,ICEWS,Belgium,2014-04-01,China and Belgium establish all-round friendly cooperative partnership,Strategic partnership upgrade,positive,4.130306839946443,6,3.3696931600535533
v3,ICEWS,Belgium,2014-04-01,China and Belgium establish all-round friendly cooperative partnership,Strategic partnership upgrade,positive,4.130306839946443,12,2.8696931600535533
v3,ICEWS,Belgium,2014-04-01,China-Belgium industrial investment fund agreement signed,Economic win-win cooperation,positive,4.130306839946443,0,-1.828820361607339
v3,ICEWS,Belgium,2014-04-01,China-Belgium industrial investment fund agreement signed,Economic win-win cooperation,positive,4.130306839946443,1,-1.0769922208397107
v3,ICEWS,Belgium,2014-04-01,China-Belgium industrial investment fund agreement signed,Economic win-win cooperation,positive,4.130306839946443,3,0.5565507118155848
v3,ICEWS,Belgium,2014-04-01,China-Belgium industrial investment fund agreement signed,Economic win-win cooperation,positive,4.130306839946443,6,3.3696931600535533
