Partner,Index_Type,YearMonth,Index_Value
South Korea,CHN->Partner,2009-09,3.3035425964809395
South Korea,CHN->Partner,2009-10,2.091581175369539
South Korea,CHN->Partner,2009-11,0.20511236948334322
South Korea,CHN->Partner,2009-12,2.946440665223145
South Korea,CHN->Partner,2010-01,3.687636339397173
South Korea,CHN->Partner,2010-02,1.9064155702298962
South Korea,CHN->Partner,2010-03,2.428543077610465
South Korea,CHN->Partner,2010-04,2.8711538866788704
South Korea,CHN->Partner,2010-05,3.0127363464739574
South Korea,CHN->Partner,2010-06,0.8861502477744683
South Korea,CHN->Partner,2010-07,-0.08606761303109955
South Korea,CHN->Partner,2010-08,1.552217570223231
South Korea,CHN->Partner,2010-09,1.8686271003272967
South Korea,CHN->Partner,2010-10,2.1096727565705873
South Korea,CHN->Partner,2010-11,1.3707333385526326
South Korea,CHN->Partner,2010-12,0.7830375348078391
South Korea,CHN->Partner,2011-01,2.7078064201666674
South Korea,CHN->Partner,2011-02,2.645160991091693
South Korea,CHN->Partner,2011-03,2.6855167997157405
South Korea,CHN->Partner,2011-04,2.649262813161796
South Korea,CHN->Partner,2011-05,1.9507222085630591
South Korea,CHN->Partner,2011-06,1.9626769595694764
South Korea,CHN->Partner,2011-07,2.8029779098519096
South Korea,CHN->Partner,2011-08,1.685298441255613
South Korea,CHN->Partner,2011-09,1.0761895375854689
South Korea,CHN->Partner,2011-10,1.8202646322990308
South Korea,CHN->Partner,2011-11,2.665502363430509
South Korea,CHN->Partner,2011-12,1.812341632759443
South Korea,CHN->Partner,2012-01,2.1876523665064393
South Korea,CHN->Partner,2012-02,2.7074212053229836
South Korea,CHN->Partner,2012-03,2.305619461541161
South Korea,CHN->Partner,2012-04,0.3496529606888483
South Korea,CHN->Partner,2012-05,2.031830258831919
South Korea,CHN->Partner,2012-06,1.502058326792156
South Korea,CHN->Partner,2012-07,0.9870479562172996
South Korea,CHN->Partner,2012-08,0.7870850797669373
South Korea,CHN->Partner,2012-09,2.143482483243668
South Korea,CHN->Partner,2012-10,2.975594095034385
South Korea,CHN->Partner,2012-11,2.287795288568006
South Korea,CHN->Partner,2012-12,1.3139235959066795
South Korea,CHN->Partner,2013-01,2.310220971709608
South Korea,CHN->Partner,2013-02,2.97295115075341
South Korea,CHN->Partner,2013-03,2.0209373317657704
South Korea,CHN->Partner,2013-04,2.0645190390492605
South Korea,CHN->Partner,2013-05,1.1330507382480608
South Korea,CHN->Partner,2013-06,2.938627798242596
South Korea,CHN->Partner,2013-07,3.002239765841299
South Korea,CHN->Partner,2013-08,2.609838712644706
South Korea,CHN->Partner,2013-09,3.6378191657571044
South Korea,CHN->Partner,2013-10,2.378796509822637
South Korea,CHN->Partner,2013-11,2.18457340303838
South Korea,CHN->Partner,2013-12,3.2092698736754084
South Korea,CHN->Partner,2014-01,2.6588153279580897
South Korea,CHN->Partner,2014-02,2.9337771763153047
South Korea,CHN->Partner,2014-03,2.5022190386727967
South Korea,CHN->Partner,2014-04,2.687581722910055
South Korea,CHN->Partner,2014-05,2.7842198469517943
South Korea,CHN->Partner,2014-06,2.8685794112269996
South Korea,CHN->Partner,2014-07,3.0091610006232017
South Korea,CHN->Partner,2014-08,0.9475550852471155
South Korea,CHN->Partner,2014-09,3.458657041215913
South Korea,CHN->Partner,2014-10,2.0400114383785812
South Korea,CHN->Partner,2014-11,3.4708498821538782
South Korea,CHN->Partner,2014-12,1.344650709280634
South Korea,CHN->Partner,2015-01,2.1009168092598713
South Korea,CHN->Partner,2015-02,2.241318670295925
South Korea,CHN->Partner,2015-03,2.427414766254641
South Korea,CHN->Partner,2015-04,1.724011176406922
South Korea,CHN->Partner,2015-05,3.5444450339657294
South Korea,CHN->Partner,2015-06,2.4201610002865817
South Korea,CHN->Partner,2015-07,2.2172914293358605
South Korea,CHN->Partner,2015-08,2.7470234179218274
South Korea,CHN->Partner,2015-09,3.5221845127086375
South Korea,CHN->Partner,2015-10,3.1317411932075654
South Korea,CHN->Partner,2015-11,2.947112732916528
South Korea,CHN->Partner,2015-12,2.2428203956507193
South Korea,CHN->Partner,2016-01,3.2638059543346074
South Korea,CHN->Partner,2016-02,1.6318705359140573
South Korea,CHN->Partner,2016-03,1.0528385378535887
South Korea,CHN->Partner,2016-04,1.8972469724683183
South Korea,CHN->Partner,2016-05,1.8390656763158404
South Korea,CHN->Partner,2016-06,0.9989375876269708
South Korea,CHN->Partner,2016-07,0.5923364480843638
South Korea,CHN->Partner,2016-08,0.4317833743333228
South Korea,CHN->Partner,2016-09,-0.8576249786434449
South Korea,CHN->Partner,2016-10,-0.10156880837507387
South Korea,CHN->Partner,2016-11,1.591384073381695
South Korea,CHN->Partner,2016-12,2.0618080718967686
South Korea,CHN->Partner,2017-01,0.6502883619900395
South Korea,CHN->Partner,2017-02,-1.4355837797265831
South Korea,CHN->Partner,2017-03,-1.7034727868440385
South Korea,CHN->Partner,2017-04,-0.8736190646742195
South Korea,CHN->Partner,2017-05,0.8812238526764347
South Korea,CHN->Partner,2017-06,-0.9789408929187626
South Korea,CHN->Partner,2017-07,0.539548578973319
South Korea,CHN->Partner,2017-08,1.6689236826139648
South Korea,CHN->Partner,2017-09,-0.26625131146710856
South Korea,CHN->Partner,2017-10,0.4532630994725668
South Korea,CHN->Partner,2017-11,1.4979015840328476
South Korea,CHN->Partner,2017-12,0.9790507262826846
South Korea,CHN->Partner,2018-01,2.8038775559555855
South Korea,CHN->Partner,2018-02,2.144880193272849
South Korea,CHN->Partner,2018-03,2.5435373341720915
South Korea,CHN->Partner,2018-04,2.6752212869455896
South Korea,CHN->Partner,2018-05,2.6171894370928985
South Korea,CHN->Partner,2018-06,3.1057238853204563
South Korea,CHN->Partner,2018-07,2.43980422205313
South Korea,CHN->Partner,2018-08,0.47047234158969076
South Korea,CHN->Partner,2018-09,2.9080034176143243
South Korea,CHN->Partner,2018-10,3.2059761938761895
South Korea,CHN->Partner,2018-11,2.625083131773577
South Korea,CHN->Partner,2018-12,2.5777777777777775
South Korea,CHN->Partner,2019-01,4.559460664590642
South Korea,CHN->Partner,2019-02,4.0
South Korea,CHN->Partner,2019-03,1.011097644633793
South Korea,CHN->Partner,2019-04,0.8597347710583634
South Korea,CHN->Partner,2019-05,2.2066670064519514
South Korea,CHN->Partner,2019-06,1.9731704263949528
South Korea,CHN->Partner,2019-07,2.7063236183570787
South Korea,CHN->Partner,2019-08,2.451704772944801
South Korea,CHN->Partner,2019-09,4.061981008451156
South Korea,CHN->Partner,2019-10,3.35839223535017
South Korea,CHN->Partner,2019-11,2.7776752603648713
South Korea,CHN->Partner,2019-12,3.132477423259047
South Korea,CHN->Partner,2020-01,3.1391532316167563
South Korea,CHN->Partner,2020-02,2.316955813802098
South Korea,CHN->Partner,2020-03,2.7988850105582124
South Korea,CHN->Partner,2020-04,3.3989477043755887
South Korea,CHN->Partner,2020-05,2.340275262141599
South Korea,CHN->Partner,2020-06,5.116833363059943
South Korea,CHN->Partner,2020-07,2.1388026216662475
South Korea,CHN->Partner,2020-08,2.218626666247596
South Korea,CHN->Partner,2020-09,2.3877572771081716
South Korea,CHN->Partner,2020-10,2.33829970413942
South Korea,CHN->Partner,2020-11,3.713027328934759
South Korea,CHN->Partner,2020-12,0.8354190904415084
South Korea,CHN->Partner,2021-01,2.974633857000665
South Korea,CHN->Partner,2021-02,1.8874077806837875
South Korea,CHN->Partner,2021-03,3.352568812473679
South Korea,CHN->Partner,2021-04,4.677256546966348
South Korea,CHN->Partner,2021-05,2.690385602579516
South Korea,CHN->Partner,2021-06,0.4251753052105549
South Korea,CHN->Partner,2021-07,0.3861169216608218
South Korea,CHN->Partner,2021-08,2.3332781450902473
South Korea,CHN->Partner,2021-09,2.4099779478878016
South Korea,CHN->Partner,2021-10,0.9919252089056911
South Korea,CHN->Partner,2021-11,2.8714115629305486
South Korea,CHN->Partner,2021-12,2.969447139378042
South Korea,CHN->Partner,2022-01,4.718470941180604
South Korea,CHN->Partner,2022-02,-1.2500439303336535
South Korea,CHN->Partner,2022-03,1.225794624908941
South Korea,CHN->Partner,2022-04,2.0217840204592807
South Korea,CHN->Partner,2022-05,1.362140302199446
South Korea,CHN->Partner,2022-06,1.557717439933933
South Korea,CHN->Partner,2022-07,2.2349033740955484
South Korea,CHN->Partner,2022-08,2.6007477026908035
South Korea,CHN->Partner,2022-09,2.730441547078266
South Korea,CHN->Partner,2022-10,2.0749999999999993
South Korea,CHN->Partner,2022-11,1.8198746949531959
South Korea,CHN->Partner,2022-12,2.0892328630261243
South Korea,CHN->Partner,2023-01,0.7327022901028375
South Korea,CHN->Partner,2023-02,2.0497923030887044
South Korea,CHN->Partner,2023-03,1.0531057990372865
South Korea,CHN->Partner,2023-04,6.9999999999999964
South Korea,Partner->CHN,2002-01,2.8829031146269823
South Korea,Partner->CHN,2002-02,4.771192158784693
South Korea,Partner->CHN,2002-03,2.4762703395061028
South Korea,Partner->CHN,2002-04,3.3894834251563815
South Korea,Partner->CHN,2002-05,2.2480010767802057
South Korea,Partner->CHN,2002-06,1.4649839678444803
South Korea,Partner->CHN,2002-07,2.894877530452808
South Korea,Partner->CHN,2002-08,2.603370553084794
South Korea,Partner->CHN,2002-09,2.387667011034173
South Korea,Partner->CHN,2002-10,3.2005163963423815
South Korea,Partner->CHN,2002-11,3.529910817259598
South Korea,Partner->CHN,2002-12,2.467907614228425
South Korea,Partner->CHN,2003-01,2.120245184956449
South Korea,Partner->CHN,2003-02,2.3562577936536098
South Korea,Partner->CHN,2003-03,2.919863373716021
South Korea,Partner->CHN,2003-04,2.9506310392900907
South Korea,Partner->CHN,2003-05,0.5286134883166511
South Korea,Partner->CHN,2003-06,2.5935349965220578
South Korea,Partner->CHN,2003-07,1.9322776059577453
South Korea,Partner->CHN,2003-08,2.630011989797959
South Korea,Partner->CHN,2003-09,2.435971399965565
South Korea,Partner->CHN,2003-10,2.508150806417788
South Korea,Partner->CHN,2003-11,2.458505261093798
South Korea,Partner->CHN,2003-12,2.579735934391687
South Korea,Partner->CHN,2004-01,2.1972943670903664
South Korea,Partner->CHN,2004-02,2.109680943991439
South Korea,Partner->CHN,2004-03,2.429829943833745
South Korea,Partner->CHN,2004-04,2.4545897660778966
South Korea,Partner->CHN,2004-05,1.3681697334042848
South Korea,Partner->CHN,2004-06,1.750017984621092
South Korea,Partner->CHN,2004-07,2.6954779161386
South Korea,Partner->CHN,2004-08,1.2656576191545348
South Korea,Partner->CHN,2004-09,1.8295784378894329
South Korea,Partner->CHN,2004-10,2.1895656411212947
South Korea,Partner->CHN,2004-11,3.365288367489777
South Korea,Partner->CHN,2004-12,2.0732189679263318
South Korea,Partner->CHN,2005-01,1.376947069376019
South Korea,Partner->CHN,2005-02,2.125784967383092
South Korea,Partner->CHN,2005-03,2.4267347105042365
South Korea,Partner->CHN,2005-04,2.17967553919914
South Korea,Partner->CHN,2005-05,2.6769457193040616
South Korea,Partner->CHN,2005-06,2.7826601152909234
South Korea,Partner->CHN,2005-07,2.369419473603985
South Korea,Partner->CHN,2005-08,2.3733976022110053
South Korea,Partner->CHN,2005-09,3.047931075209295
South Korea,Partner->CHN,2005-10,2.5551170203270335
South Korea,Partner->CHN,2005-11,2.9999942634504055
South Korea,Partner->CHN,2005-12,1.9628959346598798
South Korea,Partner->CHN,2006-01,2.1120315167880648
South Korea,Partner->CHN,2006-02,0.06546054680527469
South Korea,Partner->CHN,2006-03,3.063532488308816
South Korea,Partner->CHN,2006-04,0.9056512430897445
South Korea,Partner->CHN,2006-05,1.579173929976477
South Korea,Partner->CHN,2006-06,3.281963877679571
South Korea,Partner->CHN,2006-07,2.3174866883100993
South Korea,Partner->CHN,2006-08,3.0586758743717013
South Korea,Partner->CHN,2006-09,1.93069248914753
South Korea,Partner->CHN,2006-10,2.2612851649382772
South Korea,Partner->CHN,2006-11,2.756896699071305
South Korea,Partner->CHN,2006-12,1.8018926689609458
South Korea,Partner->CHN,2007-01,2.190942776805267
South Korea,Partner->CHN,2007-02,2.89664613428792
South Korea,Partner->CHN,2007-03,3.0422204988305808
South Korea,Partner->CHN,2007-04,2.8069662213107787
South Korea,Partner->CHN,2007-05,2.8128712434233414
South Korea,Partner->CHN,2007-06,2.8075471266725813
South Korea,Partner->CHN,2007-07,2.3333349357535003
South Korea,Partner->CHN,2007-08,2.814796744454986
South Korea,Partner->CHN,2007-09,2.7022942152961846
South Korea,Partner->CHN,2007-10,3.4133351555917937
South Korea,Partner->CHN,2007-11,2.901228145155134
South Korea,Partner->CHN,2007-12,2.4343537936771558
South Korea,Partner->CHN,2008-01,2.5355489810224245
South Korea,Partner->CHN,2008-02,2.4370842467612643
South Korea,Partner->CHN,2008-03,2.4485259773960095
South Korea,Partner->CHN,2008-04,1.3114693119034442
South Korea,Partner->CHN,2008-05,2.8161832898940347
South Korea,Partner->CHN,2008-06,2.8251172018292348
South Korea,Partner->CHN,2008-07,3.2032259919207355
South Korea,Partner->CHN,2008-08,3.1882475484696293
South Korea,Partner->CHN,2008-09,1.3360865150202166
South Korea,Partner->CHN,2008-10,2.285860645508201
South Korea,Partner->CHN,2008-11,3.6735332173874387
South Korea,Partner->CHN,2008-12,2.345941524209792
South Korea,Partner->CHN,2009-01,3.133492531308118
South Korea,Partner->CHN,2009-02,2.9610727253595073
South Korea,Partner->CHN,2009-03,3.414637476006666
South Korea,Partner->CHN,2009-04,2.440534159196009
South Korea,Partner->CHN,2009-05,2.8384355668766865
South Korea,Partner->CHN,2009-06,2.485871819038408
South Korea,Partner->CHN,2009-07,2.694972215670992
South Korea,Partner->CHN,2009-08,1.9942509687794292
South Korea,Partner->CHN,2009-09,3.272483590432657
South Korea,Partner->CHN,2009-10,2.012761713186814
South Korea,Partner->CHN,2009-11,2.646418189375513
South Korea,Partner->CHN,2009-12,3.361057715540653
South Korea,Partner->CHN,2010-01,2.511226889042746
South Korea,Partner->CHN,2010-02,2.735398404008409
South Korea,Partner->CHN,2010-03,2.8466886784846945
South Korea,Partner->CHN,2010-04,2.404987739546396
South Korea,Partner->CHN,2010-05,2.5483665930082946
South Korea,Partner->CHN,2010-06,1.7784447253043023
South Korea,Partner->CHN,2010-07,1.806860564341136
South Korea,Partner->CHN,2010-08,1.4682258194933802
South Korea,Partner->CHN,2010-09,2.595110264991913
South Korea,Partner->CHN,2010-10,1.8597881049099296
South Korea,Partner->CHN,2010-11,1.593245362618994
South Korea,Partner->CHN,2010-12,0.5095746412643063
South Korea,Partner->CHN,2011-01,2.992886418139433
South Korea,Partner->CHN,2011-02,3.62322402020755
South Korea,Partner->CHN,2011-03,2.959002351707017
South Korea,Partner->CHN,2011-04,1.4598504042433351
South Korea,Partner->CHN,2011-05,2.279059734678466
South Korea,Partner->CHN,2011-06,3.115382807454237
South Korea,Partner->CHN,2011-07,3.2625205326019486
South Korea,Partner->CHN,2011-08,2.9463483925609424
South Korea,Partner->CHN,2011-09,2.4678609376947627
South Korea,Partner->CHN,2011-10,1.4104349132083822
South Korea,Partner->CHN,2011-11,1.481608426865078
South Korea,Partner->CHN,2011-12,2.693449304991601
South Korea,Partner->CHN,2012-01,0.8115992155029801
South Korea,Partner->CHN,2012-02,1.2442306374960328
South Korea,Partner->CHN,2012-03,1.647818772230659
South Korea,Partner->CHN,2012-04,1.7287726447904497
South Korea,Partner->CHN,2012-05,3.0138338452872038
South Korea,Partner->CHN,2012-06,1.4344194717373693
South Korea,Partner->CHN,2012-07,2.428537680352056
South Korea,Partner->CHN,2012-08,2.1912062265885215
South Korea,Partner->CHN,2012-09,2.3179773251001325
South Korea,Partner->CHN,2012-10,-1.3418754845526877
South Korea,Partner->CHN,2012-11,1.4216401060031707
South Korea,Partner->CHN,2012-12,1.6138023886093258
South Korea,Partner->CHN,2013-01,2.0022851969134194
South Korea,Partner->CHN,2013-02,2.38381771296954
South Korea,Partner->CHN,2013-03,2.130989920009773
South Korea,Partner->CHN,2013-04,2.7271345521574144
South Korea,Partner->CHN,2013-05,2.1556586177574513
South Korea,Partner->CHN,2013-06,3.0872676440306
South Korea,Partner->CHN,2013-07,2.3528113665305543
South Korea,Partner->CHN,2013-08,3.1977981151559813
South Korea,Partner->CHN,2013-09,2.594628890975825
South Korea,Partner->CHN,2013-10,1.6540828018224492
South Korea,Partner->CHN,2013-11,2.619569513960302
South Korea,Partner->CHN,2013-12,2.791566531983218
South Korea,Partner->CHN,2014-01,3.0099092950679935
South Korea,Partner->CHN,2014-02,2.485089907197443
South Korea,Partner->CHN,2014-03,2.336874976009499
South Korea,Partner->CHN,2014-04,1.9363072689042191
South Korea,Partner->CHN,2014-05,2.7127689153241015
South Korea,Partner->CHN,2014-06,2.6465667315361134
South Korea,Partner->CHN,2014-07,3.2105670003446924
South Korea,Partner->CHN,2014-08,2.5317639971047026
South Korea,Partner->CHN,2014-09,3.2862355084066017
South Korea,Partner->CHN,2014-10,1.254774399739535
South Korea,Partner->CHN,2014-11,2.6477371376209557
South Korea,Partner->CHN,2014-12,3.3730470381982975
South Korea,Partner->CHN,2015-01,2.507454288133399
South Korea,Partner->CHN,2015-02,3.4033043798615576
South Korea,Partner->CHN,2015-03,1.9749656212011537
South Korea,Partner->CHN,2015-04,2.1901338246314683
South Korea,Partner->CHN,2015-05,3.134354030842358
South Korea,Partner->CHN,2015-06,3.004491673360926
South Korea,Partner->CHN,2015-07,1.4773542814529694
South Korea,Partner->CHN,2015-08,3.378349423329386
South Korea,Partner->CHN,2015-09,3.1774697464432844
South Korea,Partner->CHN,2015-10,3.032404191497342
South Korea,Partner->CHN,2015-11,2.7523979008649633
South Korea,Partner->CHN,2015-12,1.154819137382935
South Korea,Partner->CHN,2016-01,2.5153596724173077
South Korea,Partner->CHN,2016-02,1.7239387924379983
South Korea,Partner->CHN,2016-03,2.5159802067733636
South Korea,Partner->CHN,2016-04,1.5945298029738506
South Korea,Partner->CHN,2016-05,2.5023656315256257
South Korea,Partner->CHN,2016-06,1.7375451677569522
South Korea,Partner->CHN,2016-07,2.901095508262049
South Korea,Partner->CHN,2016-08,2.154213859624411
South Korea,Partner->CHN,2016-09,1.34871686390645
South Korea,Partner->CHN,2016-10,0.05202947303591543
South Korea,Partner->CHN,2016-11,1.5935349507003735
South Korea,Partner->CHN,2016-12,2.570240992788115
South Korea,Partner->CHN,2017-01,1.5818335139350648
South Korea,Partner->CHN,2017-02,0.676738918285972
South Korea,Partner->CHN,2017-03,0.7657187396994161
South Korea,Partner->CHN,2017-04,1.4207374815390068
South Korea,Partner->CHN,2017-05,1.8890421121572256
South Korea,Partner->CHN,2017-06,1.981041975762869
South Korea,Partner->CHN,2017-07,2.2790571718431014
South Korea,Partner->CHN,2017-08,2.2333955036161957
South Korea,Partner->CHN,2017-09,1.5684023525860287
South Korea,Partner->CHN,2017-10,2.1336294702591445
South Korea,Partner->CHN,2017-11,2.5936033875403623
South Korea,Partner->CHN,2017-12,2.0211132254204145
South Korea,Partner->CHN,2018-01,2.1954309253832083
South Korea,Partner->CHN,2018-02,2.642949242582869
South Korea,Partner->CHN,2018-03,1.8682863169179935
South Korea,Partner->CHN,2018-04,2.693888954381549
South Korea,Partner->CHN,2018-05,2.958470331608206
South Korea,Partner->CHN,2018-06,2.8270796891089844
South Korea,Partner->CHN,2018-07,1.3369677349101572
South Korea,Partner->CHN,2018-08,1.6223518943501496
South Korea,Partner->CHN,2018-09,0.3507781206408538
South Korea,Partner->CHN,2018-10,2.8226633210494576
South Korea,Partner->CHN,2018-11,2.7386533972377904
South Korea,Partner->CHN,2018-12,2.0500000000000007
South Korea,Partner->CHN,2019-01,1.9371303279385845
South Korea,Partner->CHN,2019-02,2.333333333333334
South Korea,Partner->CHN,2019-03,2.168094846483026
South Korea,Partner->CHN,2019-04,1.508853378544332
South Korea,Partner->CHN,2019-05,2.227649758922137
South Korea,Partner->CHN,2019-06,2.7409091228571434
South Korea,Partner->CHN,2019-07,1.7858553639519013
South Korea,Partner->CHN,2019-08,2.7497119870245648
South Korea,Partner->CHN,2019-09,3.221487724048478
South Korea,Partner->CHN,2019-10,3.890208517146913
South Korea,Partner->CHN,2019-11,1.9488604175170021
South Korea,Partner->CHN,2019-12,2.928266853289893
South Korea,Partner->CHN,2020-01,1.228898661457512
South Korea,Partner->CHN,2020-02,1.6644877182032367
South Korea,Partner->CHN,2020-03,3.2278403869434182
South Korea,Partner->CHN,2020-04,3.5251031966145305
South Korea,Partner->CHN,2020-05,2.744598280917492
South Korea,Partner->CHN,2020-06,3.556803649232064
South Korea,Partner->CHN,2020-07,1.266431273698288
South Korea,Partner->CHN,2020-08,1.6095692573971245
South Korea,Partner->CHN,2020-09,2.1518331281309653
South Korea,Partner->CHN,2020-10,3.1268657944442797
South Korea,Partner->CHN,2020-11,4.0972547970543705
South Korea,Partner->CHN,2020-12,2.4473122022923537
South Korea,Partner->CHN,2021-01,3.034893601188479
South Korea,Partner->CHN,2021-02,1.1793014317213526
South Korea,Partner->CHN,2021-03,1.638842418727993
South Korea,Partner->CHN,2021-04,4.351042999320919
South Korea,Partner->CHN,2021-05,2.7854577945011822
South Korea,Partner->CHN,2021-06,1.351045695045471
South Korea,Partner->CHN,2021-07,2.814285714285713
South Korea,Partner->CHN,2021-08,2.3625500810753337
South Korea,Partner->CHN,2021-09,2.466027534297231
South Korea,Partner->CHN,2021-10,1.4376755408461168
South Korea,Partner->CHN,2021-11,2.630577145083393
South Korea,Partner->CHN,2021-12,2.717562865705073
South Korea,Partner->CHN,2022-01,3.493536951917479
South Korea,Partner->CHN,2022-02,-0.4235185095797238
South Korea,Partner->CHN,2022-03,2.3714614625955637
South Korea,Partner->CHN,2022-04,2.3185185122449035
South Korea,Partner->CHN,2022-05,2.2817798227080424
South Korea,Partner->CHN,2022-06,2.7333624530522087
South Korea,Partner->CHN,2022-07,2.132004757440928
South Korea,Partner->CHN,2022-08,2.5731993957669133
South Korea,Partner->CHN,2022-09,1.9812057872311861
South Korea,Partner->CHN,2022-10,1.6306053268632148
South Korea,Partner->CHN,2022-11,2.696723520286115
South Korea,Partner->CHN,2022-12,2.0477094118602075
South Korea,Partner->CHN,2023-01,-0.29873704839257087
South Korea,Partner->CHN,2023-02,2.0020065520059056
South Korea,Partner->CHN,2023-03,0.16068490685859693
South Korea,Partner->CHN,2023-04,4.466666666666665
Spain,Aggregated,2002-01,1.7763568394002505e-15
Spain,Aggregated,2002-02,2.3424135747622508
Spain,Aggregated,2002-03,-0.44829117576950317
Spain,Aggregated,2002-04,2.6000000000000014
Spain,Aggregated,2002-05,0.9434164902525666
Spain,Aggregated,2002-06,0.9575373051839993
Spain,Aggregated,2002-07,0.971674815289246
Spain,Aggregated,2002-08,0.9858290403071788
Spain,Aggregated,2002-09,1.0
Spain,Aggregated,2002-10,2.7294004031005112
Spain,Aggregated,2002-11,3.039683059830507
Spain,Aggregated,2002-12,7.9999999999999964
Spain,Aggregated,2003-01,3.421206787381122
Spain,Aggregated,2003-02,2.9945094865179023
Spain,Aggregated,2003-03,2.58043738334087
Spain,Aggregated,2003-04,2.9842160423853787
Spain,Aggregated,2003-05,3.3999999999999986
Spain,Aggregated,2003-06,2.5
Spain,Aggregated,2003-07,3.9009500680248053
Spain,Aggregated,2003-08,7.400000000000002
Spain,Aggregated,2003-09,3.8592548073852218
Spain,Aggregated,2003-10,0.9998615995000382
Spain,Aggregated,2003-11,3.030709252885906
Spain,Aggregated,2003-12,2.773424742235404
Spain,Aggregated,2004-01,2.6860176664559567
Spain,Aggregated,2004-02,3.011541471513837
Spain,Aggregated,2004-03,2.3047805038552447
Spain,Aggregated,2004-04,4.0
Spain,Aggregated,2004-05,1.7082039324993694
Spain,Aggregated,2004-06,0.8289443268350478
Spain,Aggregated,2004-07,1.7763568394002505e-15
Spain,Aggregated,2004-08,3.171206787381127
Spain,Aggregated,2004-09,0.923945109032628
Spain,Aggregated,2004-10,0.8807342660998732
Spain,Aggregated,2004-11,2.357599074948128
Spain,Aggregated,2004-12,2.0979966388232203
Spain,Aggregated,2005-01,4.148758362827447
Spain,Aggregated,2005-02,2.8451088046109323
Spain,Aggregated,2005-03,1.6536468019638821
Spain,Aggregated,2005-04,-0.4537748763360998
Spain,Aggregated,2005-05,4.0511390147688395
Spain,Aggregated,2005-06,1.0
Spain,Aggregated,2005-07,1.894872264904702
Spain,Aggregated,2005-08,5.703293088490064
Spain,Aggregated,2005-09,1.1248608236951956
Spain,Aggregated,2005-10,2.0978727808248365
Spain,Aggregated,2005-11,3.2074754976879163
Spain,Aggregated,2005-12,4.999999999999998
Spain,Aggregated,2006-01,1.2294254927005923
Spain,Aggregated,2006-02,0.3369654299049021
Spain,Aggregated,2006-03,2.531087288270056
Spain,Aggregated,2006-04,5.599999999999998
Spain,Aggregated,2006-05,5.133333333333333
Spain,Aggregated,2006-06,0.7635819055565918
Spain,Aggregated,2006-07,1.2654447561627808
Spain,Aggregated,2006-08,1.9193157119864779
Spain,Aggregated,2006-09,2.131632567403802
Spain,Aggregated,2006-10,3.1130333439420603
Spain,Aggregated,2006-11,2.747035066719951
Spain,Aggregated,2006-12,2.3905283520602545
Spain,Aggregated,2007-01,0.37991953772365505
Spain,Aggregated,2007-02,-1.3287932126188764
Spain,Aggregated,2007-03,4.780804524920754
Spain,Aggregated,2007-04,3.009775809173286
Spain,Aggregated,2007-05,4.666666666666666
Spain,Aggregated,2007-06,3.4993894870601174
Spain,Aggregated,2007-07,1.171206787381129
Spain,Aggregated,2007-08,4.0
Spain,Aggregated,2007-09,2.3031243039438163
Spain,Aggregated,2007-10,2.158703733907126
Spain,Aggregated,2007-11,2.6093029034224546
Spain,Aggregated,2007-12,0.1556491527915309
Spain,Aggregated,2008-01,3.3999999999999986
Spain,Aggregated,2008-02,-4.000000000000001
Spain,Aggregated,2008-03,-3.500000000000001
Spain,Aggregated,2008-04,1.4587251988521999
Spain,Aggregated,2008-05,3.493095009484854
Spain,Aggregated,2008-06,2.445917720390069
Spain,Aggregated,2008-07,2.7500000000000018
Spain,Aggregated,2008-08,1.599999999999996
Spain,Aggregated,2008-09,2.918258938411512
Spain,Aggregated,2008-10,4.48176136666064
Spain,Aggregated,2008-11,1.2024090604193205
Spain,Aggregated,2008-12,1.996143028587504
Spain,Aggregated,2009-01,2.8415072616570303
Spain,Aggregated,2009-02,3.9048896709760186
Spain,Aggregated,2009-03,2.196006129857844
Spain,Aggregated,2009-04,0.6830504366855159
Spain,Aggregated,2009-05,2.0413806179802716
Spain,Aggregated,2009-06,1.8669490308479944
Spain,Aggregated,2009-07,-1.0000000000000018
Spain,Aggregated,2009-08,-1.1657706009158382
Spain,Aggregated,2009-09,-1.3287932126188764
Spain,Aggregated,2009-10,-1.6704308198915143
Spain,Aggregated,2009-11,-1.9999999999999982
Spain,Aggregated,2009-12,-1.0000000000000018
Spain,Aggregated,2010-01,0.44714242553331474
Spain,Aggregated,2010-02,2.1037069710444847
Spain,Aggregated,2010-03,4.0
Spain,Aggregated,2010-04,3.337609631959097
Spain,Aggregated,2010-05,1.0
Spain,Aggregated,2010-06,2.3424135747622508
Spain,Aggregated,2010-07,2.4354203158120473
Spain,Aggregated,2010-08,2.5290753843801177
Spain,Aggregated,2010-09,1.6712067873811236
Spain,Aggregated,2010-10,1.6135791902494514
Spain,Aggregated,2010-11,1.5562136786481382
Spain,Aggregated,2010-12,3.171206787381127
Spain,Aggregated,2011-01,2.279890994997908
Spain,Aggregated,2011-02,2.3424135747622508
Spain,Aggregated,2011-03,2.2636263471404394
Spain,Aggregated,2011-04,2.1853043597243484
Spain,Aggregated,2011-05,2.068670154175148
Spain,Aggregated,2011-06,-1.9999999999999982
Spain,Aggregated,2011-07,-1.050125628933797
Spain,Aggregated,2011-08,1.7763568394002505e-15
Spain,Aggregated,2011-09,0.13174905046518504
Spain,Aggregated,2011-10,0.2650760838665942
