Partner,Index_Type,YearMonth,Index_Value
France,Aggregated,2016-12,0.6858471349123612
France,Aggregated,2017-01,1.6303596593875262
France,Aggregated,2017-02,2.5055912100652833
France,Aggregated,2017-03,0.10160523973323876
France,Aggregated,2017-04,0.512777440849641
France,Aggregated,2017-05,1.4825942330701523
France,Aggregated,2017-06,2.488839287202884
France,Aggregated,2017-07,2.903883593040513
France,Aggregated,2017-08,1.9977028702347308
France,Aggregated,2017-09,1.9694299221891924
France,Aggregated,2017-10,2.791821691822422
France,Aggregated,2017-11,1.7685647263970115
France,Aggregated,2017-12,2.323506509327517
France,Aggregated,2018-01,2.105679155454279
France,Aggregated,2018-02,2.3246561747407863
France,Aggregated,2018-03,2.187880890086811
France,Aggregated,2018-04,2.5438963464605013
France,Aggregated,2018-05,2.86244733310045
France,Aggregated,2018-06,1.9579541313394326
France,Aggregated,2018-07,2.089263992640788
France,Aggregated,2018-08,3.3887296891656096
France,Aggregated,2018-09,2.2220150717837424
France,Aggregated,2018-10,1.557200994699512
France,Aggregated,2018-11,1.218413910693286
France,Aggregated,2018-12,1.3951077530477676
France,Aggregated,2019-01,1.4739770212147114
France,Aggregated,2019-02,1.7214066619986195
France,Aggregated,2019-03,1.6153399280377592
France,Aggregated,2019-04,1.1890963710666487
France,Aggregated,2019-05,1.4636683660280578
France,Aggregated,2019-06,2.3637529294783413
France,Aggregated,2019-07,1.9337004665132334
France,Aggregated,2019-08,2.7859102999866714
France,Aggregated,2019-09,2.225133148135095
France,Aggregated,2019-10,1.627867388020304
France,Aggregated,2019-11,1.8997310204537357
France,Aggregated,2019-12,1.5386980567462114
France,Aggregated,2020-01,2.0313615653172796
France,Aggregated,2020-02,0.3592135368678395
France,Aggregated,2020-03,2.068579951055977
France,Aggregated,2020-04,0.49599237144212616
France,Aggregated,2020-05,0.9408183016654483
France,Aggregated,2020-06,0.7603194772155426
France,Aggregated,2020-07,-0.4192718258756649
France,Aggregated,2020-08,0.45436668118558465
France,Aggregated,2020-09,1.8322967304500466
France,Aggregated,2020-10,1.4688609195397113
France,Aggregated,2020-11,2.3495435076835545
France,Aggregated,2020-12,1.8522478667496198
France,Aggregated,2021-01,1.2855005451527965
France,Aggregated,2021-02,0.841127417889739
France,Aggregated,2021-03,0.5675082781427481
France,Aggregated,2021-04,2.985292226668591
France,Aggregated,2021-05,1.9292849387352184
France,Aggregated,2021-06,1.650362948422135
France,Aggregated,2021-07,0.5914648261235147
France,Aggregated,2021-08,1.8861587227469538
France,Aggregated,2021-09,1.3596810873273526
France,Aggregated,2021-10,0.9609252536705508
France,Aggregated,2021-11,1.9866183237681057
France,Aggregated,2021-12,3.1329859112212883
France,Aggregated,2022-01,0.28362640028160335
France,Aggregated,2022-02,2.4547306936472886
France,Aggregated,2022-03,0.9574054706161963
France,Aggregated,2022-04,0.671659443150034
France,Aggregated,2022-05,1.050226784483641
France,Aggregated,2022-06,-0.16832939149669635
France,Aggregated,2022-07,1.5362464180607223
France,Aggregated,2022-08,1.9467200278652186
France,Aggregated,2022-09,0.584147443289389
France,Aggregated,2022-10,0.14676991530759942
France,Aggregated,2022-11,1.3643005906295738
France,Aggregated,2022-12,1.4458965161664583
France,Aggregated,2023-01,1.498420765822722
France,Aggregated,2023-02,1.9282712008242804
France,Aggregated,2023-03,1.663617897721359
France,Aggregated,2023-04,1.3018845974797237
France,Aggregated,2023-05,1.7986929278279629
France,Aggregated,2023-06,1.529123427099032
France,Aggregated,2023-07,0.9431537565935102
France,Aggregated,2023-08,1.3843626535717757
France,Aggregated,2023-09,0.98048931610378
France,Aggregated,2023-10,0.23784440800103468
France,Aggregated,2023-11,2.3293739154500557
France,Aggregated,2023-12,1.3999244193213762
France,Aggregated,2024-01,0.9014090795092482
France,Aggregated,2024-02,1.1790825211247675
France,Aggregated,2024-03,1.509529852722162
France,Aggregated,2024-04,1.4289654940728482
France,Aggregated,2024-05,1.4794325834126685
France,Aggregated,2024-06,0.7565221218966549
France,Aggregated,2024-07,0.5492502262596499
France,Aggregated,2024-08,-0.0408752024740906
France,Aggregated,2024-09,0.9543983735295871
France,Aggregated,2024-10,0.2180438059191605
France,Aggregated,2024-11,1.039668820673736
France,Aggregated,2024-12,1.6901168989965694
France,Aggregated,2025-01,1.7869298961347564
France,Aggregated,2025-02,1.6832874502163921
France,Aggregated,2025-03,1.9461374636777862
France,Aggregated,2025-04,1.6732381967941183
France,Aggregated,2025-05,0.8153292793091858
France,Aggregated,2025-06,1.142374463533809
France,Aggregated,2025-07,1.2972627724656398
France,Aggregated,2025-08,0.708932506352765
France,Aggregated,2025-09,0.7698840630733521
France,Aggregated,2025-10,0.38080958920443564
France,Aggregated,2025-11,-0.21516229474344684
France,Aggregated,2025-12,1.7605351272843741
France,CHN->Partner,2002-01,0.8616621346838205
France,CHN->Partner,2002-02,2.591001488305407
France,CHN->Partner,2002-03,3.0054991549796544
France,CHN->Partner,2002-04,0.5746514809702354
France,CHN->Partner,2002-05,0.8948979454534332
France,CHN->Partner,2002-06,0.3783896030377907
France,CHN->Partner,2002-07,2.2747650752311337
France,CHN->Partner,2002-08,1.911902362720454
France,CHN->Partner,2002-09,2.97315114412414
France,CHN->Partner,2002-10,2.239362564707138
France,CHN->Partner,2002-11,1.0287010132359384
France,CHN->Partner,2002-12,-0.5774839926547983
France,CHN->Partner,2003-01,2.707217699375759
France,CHN->Partner,2003-02,2.139512720285536
France,CHN->Partner,2003-03,0.49616041381890064
France,CHN->Partner,2003-04,2.4536765564682845
France,CHN->Partner,2003-05,1.7452581470337467
France,CHN->Partner,2003-06,2.5826862514444855
France,CHN->Partner,2003-07,2.3331143638440786
France,CHN->Partner,2003-08,-1.100471038570559
France,CHN->Partner,2003-09,2.7674263390317915
France,CHN->Partner,2003-10,2.05491938008611
France,CHN->Partner,2003-11,2.9905508197549704
France,CHN->Partner,2003-12,2.5067214683030414
France,CHN->Partner,2004-01,2.7883155811116485
France,CHN->Partner,2004-02,2.2730352145698713
France,CHN->Partner,2004-03,2.422886281864857
France,CHN->Partner,2004-04,1.4726976835803836
France,CHN->Partner,2004-05,1.5712994336667858
France,CHN->Partner,2004-06,3.3275054227135357
France,CHN->Partner,2004-07,-2.4486764035069353
France,CHN->Partner,2004-08,1.4447006816740267
France,CHN->Partner,2004-09,0.4065081859303632
France,CHN->Partner,2004-10,2.4664403568942816
France,CHN->Partner,2004-11,2.421140706859589
France,CHN->Partner,2004-12,2.20244540772549
France,CHN->Partner,2005-01,1.5791318554303047
France,CHN->Partner,2005-02,-0.947836700853367
France,CHN->Partner,2005-03,1.6857142857142868
France,CHN->Partner,2005-04,1.009345478399478
France,CHN->Partner,2005-05,1.152374283964118
France,CHN->Partner,2005-06,2.2178016968452816
France,CHN->Partner,2005-07,3.32950343156368
France,CHN->Partner,2005-08,3.3125
France,CHN->Partner,2005-09,0.4757681089114918
France,CHN->Partner,2005-10,2.2014597818608976
France,CHN->Partner,2005-11,0.7785720631822848
France,CHN->Partner,2005-12,3.022541851208329
France,CHN->Partner,2006-01,2.039534685867867
France,CHN->Partner,2006-02,2.4072390279306095
France,CHN->Partner,2006-03,2.8193024861433678
France,CHN->Partner,2006-04,2.3173361505897656
France,CHN->Partner,2006-05,1.3901567999731927
France,CHN->Partner,2006-06,4.160287546584675
France,CHN->Partner,2006-07,2.8656519445170865
France,CHN->Partner,2006-08,3.3874898664272752
France,CHN->Partner,2006-09,0.5961425691663411
France,CHN->Partner,2006-10,2.1106704271394303
France,CHN->Partner,2006-11,2.444123754900973
France,CHN->Partner,2006-12,2.255381082603664
France,CHN->Partner,2007-01,1.995110478886346
France,CHN->Partner,2007-02,3.701844165758935
France,CHN->Partner,2007-03,2.6414848997649027
France,CHN->Partner,2007-04,1.914695558875401
France,CHN->Partner,2007-05,2.9586073906629995
France,CHN->Partner,2007-06,-0.16730712394660507
France,CHN->Partner,2007-07,0.23790238667770502
France,CHN->Partner,2007-08,1.393604633880937
France,CHN->Partner,2007-09,2.1821459471391425
France,CHN->Partner,2007-10,2.1017420927993697
France,CHN->Partner,2007-11,2.133040773410139
France,CHN->Partner,2007-12,1.5640163712370416
France,CHN->Partner,2008-01,2.5132091507138004
France,CHN->Partner,2008-02,1.9007579383613216
France,CHN->Partner,2008-03,1.8848799291899496
France,CHN->Partner,2008-04,-0.09484873070781852
France,CHN->Partner,2008-05,2.391295665495102
France,CHN->Partner,2008-06,0.1278846300994818
France,CHN->Partner,2008-07,2.442103116212609
France,CHN->Partner,2008-08,1.0052965807951306
France,CHN->Partner,2008-09,2.06876146896745
France,CHN->Partner,2008-10,1.7856758939173645
France,CHN->Partner,2008-11,-0.318229854777071
France,CHN->Partner,2008-12,-0.2423641994000416
France,CHN->Partner,2009-01,0.20908656790678215
France,CHN->Partner,2009-02,-0.10294659116322435
France,CHN->Partner,2009-03,-0.06236822372961193
France,CHN->Partner,2009-04,1.8668982806089893
France,CHN->Partner,2009-05,1.9538996782634026
France,CHN->Partner,2009-06,2.2004395109074544
France,CHN->Partner,2009-07,0.34965184858171483
France,CHN->Partner,2009-08,0.18875028410303152
France,CHN->Partner,2009-09,2.5140798228810866
France,CHN->Partner,2009-10,1.730158604841817
France,CHN->Partner,2009-11,1.950056605125118
France,CHN->Partner,2009-12,2.460140191752936
France,CHN->Partner,2010-01,1.8393394382989854
France,CHN->Partner,2010-02,0.3574026920193898
France,CHN->Partner,2010-03,1.288366651780219
France,CHN->Partner,2010-04,1.7909331456339324
France,CHN->Partner,2010-05,1.8409806749878967
France,CHN->Partner,2010-06,1.5181321242221877
France,CHN->Partner,2010-07,0.7946765786600629
France,CHN->Partner,2010-08,1.2465985943352997
France,CHN->Partner,2010-09,2.1202145791845446
France,CHN->Partner,2010-10,2.046893025184625
France,CHN->Partner,2010-11,2.0410131641916642
France,CHN->Partner,2010-12,3.055147665497385
France,CHN->Partner,2011-01,2.6291733384696894
France,CHN->Partner,2011-02,1.3192535607207638
France,CHN->Partner,2011-03,1.1479211084628531
France,CHN->Partner,2011-04,1.0907347330667534
France,CHN->Partner,2011-05,0.7520220269178886
France,CHN->Partner,2011-06,1.7202865123801043
France,CHN->Partner,2011-07,1.843758322515276
France,CHN->Partner,2011-08,1.7429297290832668
France,CHN->Partner,2011-09,1.3190326267366057
France,CHN->Partner,2011-10,1.6329053754267928
France,CHN->Partner,2011-11,2.409556526848318
France,CHN->Partner,2011-12,3.5927981350964338
France,CHN->Partner,2012-01,2.079364159494393
France,CHN->Partner,2012-02,0.49186871802769616
France,CHN->Partner,2012-03,2.2100367178318194
France,CHN->Partner,2012-04,2.3647703089381107
France,CHN->Partner,2012-05,2.203158558858627
France,CHN->Partner,2012-06,2.79035184061102
France,CHN->Partner,2012-07,1.7416395036988739
France,CHN->Partner,2012-08,0.9177461082404523
France,CHN->Partner,2012-09,2.8996187758369896
France,CHN->Partner,2012-10,0.2116988222661842
France,CHN->Partner,2012-11,2.5934405255385418
France,CHN->Partner,2012-12,2.9130944928368727
France,CHN->Partner,2013-01,2.9775773627985718
France,CHN->Partner,2013-02,3.3161170506575743
France,CHN->Partner,2013-03,1.670858414538328
France,CHN->Partner,2013-04,1.7756369745521994
France,CHN->Partner,2013-05,1.7372380324935737
France,CHN->Partner,2013-06,1.6031604959077388
France,CHN->Partner,2013-07,2.039241640852813
France,CHN->Partner,2013-08,1.1227709609460685
France,CHN->Partner,2013-09,2.4954339062176008
France,CHN->Partner,2013-10,3.6276421729797033
France,CHN->Partner,2013-11,2.958560047053904
France,CHN->Partner,2013-12,2.0974414519703295
France,CHN->Partner,2014-01,3.2934686687336026
France,CHN->Partner,2014-02,2.9888866935602767
France,CHN->Partner,2014-03,2.926937674423966
France,CHN->Partner,2014-04,2.917593333698143
France,CHN->Partner,2014-05,2.9356532244534765
France,CHN->Partner,2014-06,2.7191933449547268
France,CHN->Partner,2014-07,1.689616007986249
France,CHN->Partner,2014-08,2.5353007585545964
France,CHN->Partner,2014-09,2.7243328570597853
France,CHN->Partner,2014-10,1.2005770757488285
France,CHN->Partner,2014-11,2.1461484949682124
France,CHN->Partner,2014-12,1.5031913948084075
France,CHN->Partner,2015-01,2.483307156189367
France,CHN->Partner,2015-02,1.7575670263075889
France,CHN->Partner,2015-03,2.2949701286246995
France,CHN->Partner,2015-04,2.646442327552201
France,CHN->Partner,2015-05,2.6081479462114885
France,CHN->Partner,2015-06,2.7037332428061696
France,CHN->Partner,2015-07,3.3381172015833354
France,CHN->Partner,2015-08,2.6069921986090296
France,CHN->Partner,2015-09,2.364284321868329
France,CHN->Partner,2015-10,2.9212406804766538
France,CHN->Partner,2015-11,1.4577105624912967
France,CHN->Partner,2015-12,1.128154247697557
France,CHN->Partner,2016-01,1.8793927235406045
France,CHN->Partner,2016-02,1.7557951356769
France,CHN->Partner,2016-03,1.5869157706258523
France,CHN->Partner,2016-04,0.1338565416327402
France,CHN->Partner,2016-05,0.35645502934253415
France,CHN->Partner,2016-06,0.1271821424242443
France,CHN->Partner,2016-07,1.3272908409791775
France,CHN->Partner,2016-08,0.2807670681654777
France,CHN->Partner,2016-09,2.028740019095265
France,CHN->Partner,2016-10,2.0619457077461885
France,CHN->Partner,2016-11,1.8609388419082755
France,CHN->Partner,2016-12,1.012063876020628
France,CHN->Partner,2017-01,1.6466535060949798
France,CHN->Partner,2017-02,2.434349912457426
France,CHN->Partner,2017-03,0.5977455304608661
France,CHN->Partner,2017-04,0.4764208627699844
France,CHN->Partner,2017-05,1.957821762268388
France,CHN->Partner,2017-06,2.7610229591200586
France,CHN->Partner,2017-07,2.4500336432816887
France,CHN->Partner,2017-08,2.2743812793441567
France,CHN->Partner,2017-09,2.4278898810754352
France,CHN->Partner,2017-10,3.0605328632828286
France,CHN->Partner,2017-11,1.7983285985347006
France,CHN->Partner,2017-12,2.3211447931860967
France,CHN->Partner,2018-01,2.363849293913649
France,CHN->Partner,2018-02,1.861123925043172
France,CHN->Partner,2018-03,2.1997613864851644
France,CHN->Partner,2018-04,2.377229753663766
France,CHN->Partner,2018-05,3.0989429539916724
France,CHN->Partner,2018-06,2.408922866955269
France,CHN->Partner,2018-07,2.1227618299136495
France,CHN->Partner,2018-08,3.4809384945743673
France,CHN->Partner,2018-09,2.5421157457615386
France,CHN->Partner,2018-10,1.8216474784501209
France,CHN->Partner,2018-11,1.3685645600055842
France,CHN->Partner,2018-12,1.6885311208698557
France,CHN->Partner,2019-01,1.5890920610483832
France,CHN->Partner,2019-02,2.061162918050936
France,CHN->Partner,2019-03,1.9135900420006529
France,CHN->Partner,2019-04,1.4081809781750803
France,CHN->Partner,2019-05,2.0575527443297155
France,CHN->Partner,2019-06,2.5310892629666384
France,CHN->Partner,2019-07,2.2068141705776583
France,CHN->Partner,2019-08,3.0565404648881653
France,CHN->Partner,2019-09,2.3425635472810225
France,CHN->Partner,2019-10,2.134703110347358
France,CHN->Partner,2019-11,2.079597222112616
France,CHN->Partner,2019-12,2.0171973128516765
France,CHN->Partner,2020-01,3.032800475629344
France,CHN->Partner,2020-02,1.5164707325686901
France,CHN->Partner,2020-03,2.720882930082565
France,CHN->Partner,2020-04,1.0062870054809192
France,CHN->Partner,2020-05,1.1300196502427742
France,CHN->Partner,2020-06,1.1391340757563082
France,CHN->Partner,2020-07,-0.6275741240127175
France,CHN->Partner,2020-08,1.282164636088707
France,CHN->Partner,2020-09,2.1266812168133438
France,CHN->Partner,2020-10,2.935947019249136
France,CHN->Partner,2020-11,2.2505582024215816
France,CHN->Partner,2020-12,2.3647544832198673
France,CHN->Partner,2021-01,2.047984521114964
France,CHN->Partner,2021-02,1.8272769384827914
France,CHN->Partner,2021-03,1.1534041288651
France,CHN->Partner,2021-04,2.8461531963298032
France,CHN->Partner,2021-05,2.008074402721741
France,CHN->Partner,2021-06,1.7228457624011266
France,CHN->Partner,2021-07,1.8463010144354133
France,CHN->Partner,2021-08,2.7065453695255446
France,CHN->Partner,2021-09,1.6955388137526608
France,CHN->Partner,2021-10,1.376012088688526
France,CHN->Partner,2021-11,2.2438890328096175
France,CHN->Partner,2021-12,3.4944367982664275
France,CHN->Partner,2022-01,0.9058997831465696
France,CHN->Partner,2022-02,2.696766985427754
France,CHN->Partner,2022-03,0.5131124839088184
France,CHN->Partner,2022-04,2.2513675359797904
France,CHN->Partner,2022-05,1.8185007685638173
France,CHN->Partner,2022-06,-0.06363067181658799
France,CHN->Partner,2022-07,1.5530388633226249
France,CHN->Partner,2022-08,1.854153894559854
France,CHN->Partner,2022-09,0.9039149410548948
France,CHN->Partner,2022-10,0.32057113203313037
France,CHN->Partner,2022-11,1.8275815045890642
France,CHN->Partner,2022-12,1.6348643580321998
France,CHN->Partner,2023-01,2.083256712004955
France,CHN->Partner,2023-02,1.7227507382518095
France,CHN->Partner,2023-03,2.33650118787026
France,CHN->Partner,2023-04,1.4923402694420105
France,CHN->Partner,2023-05,2.336218621122157
France,CHN->Partner,2023-06,1.7256826487301478
France,CHN->Partner,2023-07,1.3135013744629003
France,CHN->Partner,2023-08,1.920979803988443
France,CHN->Partner,2023-09,1.1804927147983584
France,CHN->Partner,2023-10,1.4208563921368338
France,CHN->Partner,2023-11,2.7298617098432256
France,CHN->Partner,2023-12,1.8493165139388488
France,CHN->Partner,2024-01,0.9526050015048622
France,CHN->Partner,2024-02,1.617779997113173
France,CHN->Partner,2024-03,1.343257214958033
France,CHN->Partner,2024-04,1.6566408239478196
France,CHN->Partner,2024-05,1.5222541976312254
France,CHN->Partner,2024-06,0.9251832436505456
France,CHN->Partner,2024-07,0.278604234715333
France,CHN->Partner,2024-08,0.4097899739397004
France,CHN->Partner,2024-09,0.5018967786039976
France,CHN->Partner,2024-10,0.03956022232070211
France,CHN->Partner,2024-11,1.6794965102890345
France,CHN->Partner,2024-12,1.807083577372616
France,CHN->Partner,2025-01,2.4845043678827814
France,CHN->Partner,2025-02,2.354464093349149
France,CHN->Partner,2025-03,2.678658431697281
France,CHN->Partner,2025-04,2.1917783495627283
France,CHN->Partner,2025-05,0.8277515957256778
France,CHN->Partner,2025-06,1.5328243896816023
France,CHN->Partner,2025-07,1.542280591409547
France,CHN->Partner,2025-08,1.2060449930395372
France,CHN->Partner,2025-09,0.5929772585604809
France,CHN->Partner,2025-10,0.3619686228279093
France,CHN->Partner,2025-11,0.559261775310631
France,CHN->Partner,2025-12,1.899314094747437
France,Partner->CHN,2002-01,2.542001677930445
France,Partner->CHN,2002-02,3.348223550282242
France,Partner->CHN,2002-03,1.8464968079546882
France,Partner->CHN,2002-04,0.9124184920799951
France,Partner->CHN,2002-05,0.7580811536884902
France,Partner->CHN,2002-06,3.3830994159622136
France,Partner->CHN,2002-07,3.365389006454741
France,Partner->CHN,2002-08,2.224766248306924
France,Partner->CHN,2002-09,2.5471923994120758
France,Partner->CHN,2002-10,2.0536171296002106
France,Partner->CHN,2002-11,1.5650467900089726
France,Partner->CHN,2002-12,0.814539991920439
France,Partner->CHN,2003-01,1.6928125533794631
France,Partner->CHN,2003-02,0.44798569029235047
France,Partner->CHN,2003-03,-0.6283145897504916
France,Partner->CHN,2003-04,2.1245648073097474
France,Partner->CHN,2003-05,2.052670440419295
France,Partner->CHN,2003-06,2.659432936839867
France,Partner->CHN,2003-07,2.638600031528453
France,Partner->CHN,2003-08,0.9011795705955201
France,Partner->CHN,2003-09,3.72582992679388
France,Partner->CHN,2003-10,0.627360376448971
France,Partner->CHN,2003-11,2.1771102644323044
France,Partner->CHN,2003-12,1.6228647156026579
France,Partner->CHN,2004-01,0.7969075960461751
France,Partner->CHN,2004-02,1.08116452060157
France,Partner->CHN,2004-03,2.9987849727329436
France,Partner->CHN,2004-04,3.0786430713826984
France,Partner->CHN,2004-05,1.7438512680398706
France,Partner->CHN,2004-06,0.4036559455259514
France,Partner->CHN,2004-07,0.046775024014943156
France,Partner->CHN,2004-08,0.6845896205934441
France,Partner->CHN,2004-09,0.25319105256213525
France,Partner->CHN,2004-10,1.3904056648553507
France,Partner->CHN,2004-11,1.7030969551826036
France,Partner->CHN,2004-12,1.4793625770076932
France,Partner->CHN,2005-01,1.3306095082017872
France,Partner->CHN,2005-02,0.8404068578629431
France,Partner->CHN,2005-03,-1.1103987400920907
France,Partner->CHN,2005-04,1.2621602852373002
France,Partner->CHN,2005-05,-0.28701928437335233
France,Partner->CHN,2005-06,0.5469721646301
France,Partner->CHN,2005-07,-0.04048146139643016
France,Partner->CHN,2005-08,2.5
France,Partner->CHN,2005-09,0.7288050318383217
France,Partner->CHN,2005-10,2.1486529050074843
France,Partner->CHN,2005-11,0.42654116300464295
France,Partner->CHN,2005-12,3.1973279125112004
France,Partner->CHN,2006-01,2.4654979595515876
France,Partner->CHN,2006-02,2.265931418219326
France,Partner->CHN,2006-03,2.363865687980482
France,Partner->CHN,2006-04,1.5594786672719998
France,Partner->CHN,2006-05,2.1313898849913624
France,Partner->CHN,2006-06,3.628098027041311
France,Partner->CHN,2006-07,1.9173008093497437
France,Partner->CHN,2006-08,3.510332101579694
France,Partner->CHN,2006-09,0.5112546006155547
France,Partner->CHN,2006-10,2.504175947783949
France,Partner->CHN,2006-11,2.161566686765566
France,Partner->CHN,2006-12,1.6953605432287073
France,Partner->CHN,2007-01,1.7207451493523838
France,Partner->CHN,2007-02,3.0707519193345476
France,Partner->CHN,2007-03,1.6609575343845009
France,Partner->CHN,2007-04,2.172180780924476
France,Partner->CHN,2007-05,1.7711901998345851
France,Partner->CHN,2007-06,1.227031816621798
France,Partner->CHN,2007-07,0.9502886364524468
France,Partner->CHN,2007-08,2.143186593030503
France,Partner->CHN,2007-09,2.0476531481979965
France,Partner->CHN,2007-10,1.6668749650422434
France,Partner->CHN,2007-11,1.6700205532735009
France,Partner->CHN,2007-12,1.585262041774186
France,Partner->CHN,2008-01,2.117902834756883
France,Partner->CHN,2008-02,1.3511574133698456
France,Partner->CHN,2008-03,1.105732606213886
France,Partner->CHN,2008-04,0.39153123927972544
France,Partner->CHN,2008-05,3.2743542842828326
France,Partner->CHN,2008-06,1.271103557919691
France,Partner->CHN,2008-07,2.6338195898145376
France,Partner->CHN,2008-08,0.20669703476999501
France,Partner->CHN,2008-09,0.6952706720865702
France,Partner->CHN,2008-10,2.354191405718492
France,Partner->CHN,2008-11,0.3184768216554019
France,Partner->CHN,2008-12,-0.4577690877879146
France,Partner->CHN,2009-01,0.8538333355797931
France,Partner->CHN,2009-02,0.6971481312864842
France,Partner->CHN,2009-03,0.9623864245270415
France,Partner->CHN,2009-04,1.2104672702837451
France,Partner->CHN,2009-05,2.1711329390653216
France,Partner->CHN,2009-06,1.5934698818193116
France,Partner->CHN,2009-07,0.7825997156945572
France,Partner->CHN,2009-08,1.457455012187797
France,Partner->CHN,2009-09,2.8565210191475447
France,Partner->CHN,2009-10,2.390701477969401
France,Partner->CHN,2009-11,2.435287794306861
France,Partner->CHN,2009-12,1.1883028737335888
France,Partner->CHN,2010-01,0.977354882788326
France,Partner->CHN,2010-02,0.20339796170836166
France,Partner->CHN,2010-03,0.8239294056501691
France,Partner->CHN,2010-04,2.625952782036265
France,Partner->CHN,2010-05,2.161972470601972
France,Partner->CHN,2010-06,0.9578890326886622
France,Partner->CHN,2010-07,1.308592838986753
France,Partner->CHN,2010-08,1.3895549063233545
France,Partner->CHN,2010-09,2.2518942058338034
France,Partner->CHN,2010-10,1.2808960733477157
France,Partner->CHN,2010-11,2.699672976727589
France,Partner->CHN,2010-12,2.961366461246268
France,Partner->CHN,2011-01,2.6544990839375675
France,Partner->CHN,2011-02,1.8947210322297607
France,Partner->CHN,2011-03,0.8239620846690023
France,Partner->CHN,2011-04,1.3180174744457815
France,Partner->CHN,2011-05,0.8285445537055782
France,Partner->CHN,2011-06,1.049296775274275
France,Partner->CHN,2011-07,0.7815544094507931
France,Partner->CHN,2011-08,1.9792514560032277
France,Partner->CHN,2011-09,1.138670645138962
France,Partner->CHN,2011-10,1.1004425503643365
France,Partner->CHN,2011-11,2.114777942907768
France,Partner->CHN,2011-12,-1.0565973941661486
France,Partner->CHN,2012-01,0.701343064267677
France,Partner->CHN,2012-02,-0.12285537786701539
France,Partner->CHN,2012-03,1.6210667544916966
France,Partner->CHN,2012-04,2.1397841468385757
France,Partner->CHN,2012-05,2.3802263474376524
France,Partner->CHN,2012-06,3.267402356562309
France,Partner->CHN,2012-07,1.901274338184404
France,Partner->CHN,2012-08,1.798101738233436
France,Partner->CHN,2012-09,3.160600234111161
France,Partner->CHN,2012-10,1.9441217444911718
France,Partner->CHN,2012-11,1.0085930089053772
France,Partner->CHN,2012-12,1.4193839282123157
France,Partner->CHN,2013-01,2.7093017270792856
France,Partner->CHN,2013-02,3.4103215440415457
France,Partner->CHN,2013-03,3.2855760793753337
France,Partner->CHN,2013-04,2.1101908520841555
France,Partner->CHN,2013-05,1.2928116469085538
France,Partner->CHN,2013-06,2.0091700066592697
France,Partner->CHN,2013-07,0.47905378902022555
France,Partner->CHN,2013-08,1.3376168382801286
France,Partner->CHN,2013-09,2.4240271458685303
France,Partner->CHN,2013-10,2.728342728962108
France,Partner->CHN,2013-11,3.183693152513012
France,Partner->CHN,2013-12,1.7541369788082068
France,Partner->CHN,2014-01,3.225776152490363
France,Partner->CHN,2014-02,2.8406198160574956
France,Partner->CHN,2014-03,3.2166166454894647
France,Partner->CHN,2014-04,2.9907797635968745
France,Partner->CHN,2014-05,2.1905530253575574
France,Partner->CHN,2014-06,1.9118363677291903
France,Partner->CHN,2014-07,2.0438547795207516
France,Partner->CHN,2014-08,1.189904097647677
France,Partner->CHN,2014-09,2.4552233118760203
France,Partner->CHN,2014-10,1.3002313776235699
France,Partner->CHN,2014-11,1.8982102056905141
France,Partner->CHN,2014-12,1.3486355161239896
France,Partner->CHN,2015-01,2.298819309882365
France,Partner->CHN,2015-02,1.9988563431773692
France,Partner->CHN,2015-03,2.8431216226439524
France,Partner->CHN,2015-04,3.1236601646435496
France,Partner->CHN,2015-05,2.4038897896728475
France,Partner->CHN,2015-06,2.3816734278247704
France,Partner->CHN,2015-07,3.2390272591402987
France,Partner->CHN,2015-08,2.663967768599724
France,Partner->CHN,2015-09,2.71563049375966
France,Partner->CHN,2015-10,2.5628246615957213
France,Partner->CHN,2015-11,0.8301704822088976
France,Partner->CHN,2015-12,0.9334249150625471
France,Partner->CHN,2016-01,2.1353425813004794
France,Partner->CHN,2016-02,0.295584361419289
France,Partner->CHN,2016-03,2.046003556535993
France,Partner->CHN,2016-04,1.2111682592456265
France,Partner->CHN,2016-05,0.14013708588652563
France,Partner->CHN,2016-06,0.5471231033221002
France,Partner->CHN,2016-07,1.3375975717069881
France,Partner->CHN,2016-08,0.6389756756479485
France,Partner->CHN,2016-09,1.9049318615112583
France,Partner->CHN,2016-10,2.0571198347179855
France,Partner->CHN,2016-11,1.6641525287156878
France,Partner->CHN,2016-12,1.25237299734391
France,Partner->CHN,2017-01,2.1061650159549874
France,Partner->CHN,2017-02,2.725022005228176
France,Partner->CHN,2017-03,-0.057086159511676726
France,Partner->CHN,2017-04,1.0850226225768171
France,Partner->CHN,2017-05,1.1924529975998492
France,Partner->CHN,2017-06,2.058979206055792
France,Partner->CHN,2017-07,3.5807952708323363
France,Partner->CHN,2017-08,2.1467457193561525
France,Partner->CHN,2017-09,1.6899323508555124
France,Partner->CHN,2017-10,2.712119926038092
France,Partner->CHN,2017-11,2.2519372521752086
France,Partner->CHN,2017-12,2.369652415608222
France,Partner->CHN,2018-01,1.962885661775923
France,Partner->CHN,2018-02,2.8559598379086406
France,Partner->CHN,2018-03,2.3742823635248023
France,Partner->CHN,2018-04,2.8961815532539763
France,Partner->CHN,2018-05,2.7617766871570257
France,Partner->CHN,2018-06,1.8247481215387307
France,Partner->CHN,2018-07,1.9959052553971635
France,Partner->CHN,2018-08,3.4529164694632684
France,Partner->CHN,2018-09,2.0908742550504
