Partner,Index_Type,YearMonth,Index_Value
France,CHN->Partner,2005-10,3.7460367063467856
France,CHN->Partner,2005-11,1.9000000000000004
France,CHN->Partner,2005-12,5.720497008012188
France,CHN->Partner,2006-01,1.5399999999999991
France,CHN->Partner,2006-02,1.4499999999999993
France,CHN->Partner,2006-03,2.9999999999999964
France,CHN->Partner,2006-04,1.4499999999999993
France,CHN->Partner,2006-05,3.7343597113356566
France,CHN->Partner,2006-06,5.450000000000003
France,CHN->Partner,2006-07,2.9499999999999993
France,CHN->Partner,2006-08,2.833333333333332
France,CHN->Partner,2006-09,2.9499999999999993
France,CHN->Partner,2006-10,3.268561482431526
France,CHN->Partner,2006-11,4.825000000000001
France,CHN->Partner,2006-12,2.450000000000001
France,CHN->Partner,2007-01,3.6249999999999982
France,CHN->Partner,2007-02,3.5799999999999965
France,CHN->Partner,2007-03,2.0486830812661445
France,CHN->Partner,2007-04,1.0
France,CHN->Partner,2007-05,3.5180485863591944
France,CHN->Partner,2007-06,4.710086758770823
France,CHN->Partner,2007-07,6.0
France,CHN->Partner,2007-08,3.0830867828517388
France,CHN->Partner,2007-09,0.6666666666666661
France,CHN->Partner,2007-10,6.0
France,CHN->Partner,2007-11,2.8144436454582493
France,CHN->Partner,2007-12,0.6999999999999993
France,CHN->Partner,2008-01,3.5
France,CHN->Partner,2008-02,6.0
France,CHN->Partner,2008-03,3.075301792035697
France,CHN->Partner,2008-04,0.653771796287252
France,CHN->Partner,2008-05,5.199999999999996
France,CHN->Partner,2008-06,4.0
France,CHN->Partner,2008-07,2.6090465157330254
France,CHN->Partner,2008-08,3.7500000000000018
France,CHN->Partner,2008-09,3.9979165219706427
France,CHN->Partner,2008-10,4.249999999999998
France,CHN->Partner,2008-11,-1.9836107013964988
France,CHN->Partner,2008-12,-0.5944940944911412
France,CHN->Partner,2009-01,1.7763568394002505e-15
France,CHN->Partner,2009-02,-0.7000000000000011
France,CHN->Partner,2009-03,1.7799999999999976
France,CHN->Partner,2009-04,2.892663887699012
France,CHN->Partner,2009-05,3.6000000000000014
France,CHN->Partner,2009-06,3.2237188728066837
France,CHN->Partner,2009-07,2.8571355186737755
France,CHN->Partner,2009-08,2.5
France,CHN->Partner,2009-09,2.976137561231674
France,CHN->Partner,2009-10,2.433333333333332
France,CHN->Partner,2009-11,3.745182789264609
France,CHN->Partner,2009-12,3.4134535427336115
France,CHN->Partner,2010-01,4.0
France,CHN->Partner,2010-02,4.0
France,CHN->Partner,2010-03,1.9000000000000004
France,CHN->Partner,2010-04,2.6666666666666643
France,CHN->Partner,2010-05,3.3999999999999986
France,CHN->Partner,2010-06,3.5546925476836844
France,CHN->Partner,2010-07,3.711046885944384
France,CHN->Partner,2010-08,3.515088110349632
France,CHN->Partner,2010-09,3.3217396072956618
France,CHN->Partner,2010-10,4.599999999999998
France,CHN->Partner,2010-11,3.058337878430022
France,CHN->Partner,2010-12,4.58
France,CHN->Partner,2011-01,2.9273471989463946
France,CHN->Partner,2011-02,1.4499999999999993
France,CHN->Partner,2011-03,2.0318009963882453
France,CHN->Partner,2011-04,1.6359184748281486
France,CHN->Partner,2011-05,2.25
France,CHN->Partner,2011-06,2.893434230929053
France,CHN->Partner,2011-07,3.5681143191812215
France,CHN->Partner,2011-08,1.5352927470399838
France,CHN->Partner,2011-09,-0.21387073088093445
France,CHN->Partner,2011-10,2.5
France,CHN->Partner,2011-11,0.8142857142857132
France,CHN->Partner,2011-12,2.5
France,CHN->Partner,2012-01,2.583077707206124
France,CHN->Partner,2012-02,2.6666666666666643
France,CHN->Partner,2012-03,4.249999999999998
France,CHN->Partner,2012-04,6.0
France,CHN->Partner,2012-05,2.8000000000000025
France,CHN->Partner,2012-06,2.5
France,CHN->Partner,2012-07,1.2669078810196446
France,CHN->Partner,2012-08,1.9000000000000004
France,CHN->Partner,2012-09,2.5
France,CHN->Partner,2012-10,1.5809283706004926
France,CHN->Partner,2012-11,3.5
France,CHN->Partner,2012-12,6.0
France,CHN->Partner,2013-01,1.7763568394002505e-15
France,CHN->Partner,2013-02,6.0
France,CHN->Partner,2013-03,3.6999999999999993
France,CHN->Partner,2013-04,2.7745814788470327
France,CHN->Partner,2013-05,2.8000000000000025
France,CHN->Partner,2013-06,2.6992664817635106
France,CHN->Partner,2013-07,2.5992682708963226
France,CHN->Partner,2013-08,2.5
France,CHN->Partner,2013-09,2.7500000000000018
France,CHN->Partner,2013-10,-0.8749999999999982
France,CHN->Partner,2013-11,3.6727428770167645
France,CHN->Partner,2013-12,3.1456883730947194
France,CHN->Partner,2014-01,2.7500000000000018
France,CHN->Partner,2014-02,1.333333333333334
France,CHN->Partner,2014-03,0.9779856655998707
France,CHN->Partner,2014-04,2.3000000000000025
France,CHN->Partner,2014-05,2.966666666666667
France,CHN->Partner,2014-06,2.9583308457709254
France,CHN->Partner,2014-07,2.9499999999999993
France,CHN->Partner,2014-08,2.833333333333332
France,CHN->Partner,2014-09,1.0
France,CHN->Partner,2014-10,2.6666666666666643
France,CHN->Partner,2014-11,0.6666666666666661
France,CHN->Partner,2014-12,1.0421820259057775
France,CHN->Partner,2015-01,1.429784109575559
France,CHN->Partner,2015-02,3.7500000000000018
France,CHN->Partner,2015-03,3.624465802209663
France,CHN->Partner,2015-04,3.5
France,CHN->Partner,2015-05,-0.43333333333333357
France,CHN->Partner,2015-06,-0.1999999999999993
France,CHN->Partner,2015-07,3.822127263159869
France,CHN->Partner,2015-08,4.495756246895146
France,CHN->Partner,2015-09,5.199999999999996
France,CHN->Partner,2015-10,7.9999999999999964
France,CHN->Partner,2015-11,2.960409133145733
France,CHN->Partner,2015-12,-1.0999999999999996
France,CHN->Partner,2016-01,1.333333333333334
France,CHN->Partner,2016-02,1.3886405006345317
France,CHN->Partner,2016-03,1.4441956854564033
France,CHN->Partner,2016-04,1.5000000000000018
France,CHN->Partner,2016-05,-0.3053751818962791
France,CHN->Partner,2016-06,-1.8499999999999996
France,CHN->Partner,2016-07,1.1749743326218116
France,CHN->Partner,2016-08,5.199999999999996
France,CHN->Partner,2016-09,1.7763568394002505e-15
France,CHN->Partner,2016-10,-3.500000000000001
France,CHN->Partner,2016-11,4.999999999999998
France,CHN->Partner,2016-12,2.266499161421603
France,CHN->Partner,2017-01,1.7763568394002505e-15
France,CHN->Partner,2017-02,0.6666666666666661
France,CHN->Partner,2017-03,2.9999999999999964
France,CHN->Partner,2017-04,-1.3875081274416683
France,CHN->Partner,2017-05,-4.400000000000001
France,CHN->Partner,2017-06,1.4161564094498438
France,CHN->Partner,2017-07,4.0
France,CHN->Partner,2017-08,2.416407864998739
France,CHN->Partner,2017-09,1.0
France,CHN->Partner,2017-10,1.799999999999999
France,CHN->Partner,2017-11,2.7999999999999954
France,CHN->Partner,2017-12,1.7763568394002505e-15
France,CHN->Partner,2018-01,1.9127382951927547
France,CHN->Partner,2018-02,3.6999999999999993
France,CHN->Partner,2018-03,1.0
France,CHN->Partner,2018-04,-0.9333333333333336
France,CHN->Partner,2018-05,2.9978250586152093
France,CHN->Partner,2018-06,1.9000000000000004
France,CHN->Partner,2018-07,-5.304898001843668
France,CHN->Partner,2018-08,-2.5999999999999996
France,CHN->Partner,2018-09,2.9499999999999993
France,CHN->Partner,2018-10,4.0
France,CHN->Partner,2018-11,4.100159234053786
France,CHN->Partner,2018-12,2.7316597192475296
France,CHN->Partner,2019-01,6.0
France,CHN->Partner,2019-02,1.0
France,CHN->Partner,2019-03,-4.000000000000001
France,Partner->CHN,2002-01,
France,Partner->CHN,2002-02,
France,Partner->CHN,2002-03,5.199999999999996
France,Partner->CHN,2002-04,5.902435371406387
France,Partner->CHN,2002-05,6.6353284867018445
France,Partner->CHN,2002-06,7.400000000000002
France,Partner->CHN,2002-07,3.6432235895442897
France,Partner->CHN,2002-08,3.609071969759338
France,Partner->CHN,2002-09,3.5749999999999975
France,Partner->CHN,2002-10,4.0
France,Partner->CHN,2002-11,3.6000000000000014
France,Partner->CHN,2002-12,3.5964671467243363
France,Partner->CHN,2003-01,3.5929351483152576
France,Partner->CHN,2003-02,2.942563181316471
France,Partner->CHN,2003-03,3.0399999999999974
France,Partner->CHN,2003-04,2.1714590388565327
France,Partner->CHN,2003-05,0.6666666666666661
France,Partner->CHN,2003-06,4.1999999999999975
France,Partner->CHN,2003-07,4.0239808306586955
France,Partner->CHN,2003-08,3.849999999999998
France,Partner->CHN,2003-09,2.5
France,Partner->CHN,2003-10,2.15417576531544
France,Partner->CHN,2003-11,5.533333333333331
France,Partner->CHN,2003-12,1.599999999999996
France,Partner->CHN,2004-01,2.050545256134779
France,Partner->CHN,2004-02,4.337397165588676
France,Partner->CHN,2004-03,1.9636895265444085
France,Partner->CHN,2004-04,1.0
France,Partner->CHN,2004-05,-2.049999999999999
France,Partner->CHN,2004-06,2.7685185122449116
France,Partner->CHN,2004-07,1.7763568394002505e-15
France,Partner->CHN,2004-08,6.399999999999999
France,Partner->CHN,2004-09,1.9000000000000004
France,Partner->CHN,2004-10,2.3404426965943905
France,Partner->CHN,2004-11,4.366666666666667
France,Partner->CHN,2004-12,3.6000000000000014
France,Partner->CHN,2005-01,2.1999999999999993
France,Partner->CHN,2005-02,2.633333333333331
France,Partner->CHN,2005-03,2.777123018739932
France,Partner->CHN,2005-04,2.9224292425545464
France,Partner->CHN,2005-05,2.686127057287109
France,Partner->CHN,2005-06,-0.5
France,Partner->CHN,2005-07,4.0
France,Partner->CHN,2005-08,6.0
France,Partner->CHN,2005-09,5.550159234053787
France,Partner->CHN,2005-10,2.9000000000000004
France,Partner->CHN,2005-11,1.4000000000000004
France,Partner->CHN,2005-12,6.744739759480044
France,Partner->CHN,2006-01,3.0999999999999996
France,Partner->CHN,2006-02,1.5946417178100027
France,Partner->CHN,2006-03,0.2500000000000018
France,Partner->CHN,2006-04,1.6082555002794479
France,Partner->CHN,2006-05,2.5
France,Partner->CHN,2006-06,2.6491757992927916
France,Partner->CHN,2006-07,2.7999999999999954
France,Partner->CHN,2006-08,3.424999999999997
France,Partner->CHN,2006-09,2.133333333333333
France,Partner->CHN,2006-10,2.4445590257574565
France,Partner->CHN,2006-11,2.8000000000000025
France,Partner->CHN,2006-12,0.7799999999999994
France,Partner->CHN,2007-01,4.384776681126077
France,Partner->CHN,2007-02,3.6599999999999984
France,Partner->CHN,2007-03,2.6999999999999993
France,Partner->CHN,2007-04,6.0
France,Partner->CHN,2007-05,2.5
France,Partner->CHN,2007-06,5.199999999999996
France,Partner->CHN,2007-07,3.7056570027900975
France,Partner->CHN,2007-08,2.349157276772196
France,Partner->CHN,2007-09,1.1177856906488568
France,Partner->CHN,2007-10,1.7763568394002505e-15
France,Partner->CHN,2007-11,1.7061271666777476
France,Partner->CHN,2007-12,1.8026966085330223
France,Partner->CHN,2008-01,1.9000000000000004
France,Partner->CHN,2008-02,0.9121786420452889
France,Partner->CHN,2008-03,1.7763568394002505e-15
France,Partner->CHN,2008-04,0.5636548051314811
France,Partner->CHN,2008-05,-0.7780647091869728
France,Partner->CHN,2008-06,4.0
France,Partner->CHN,2008-07,1.9652910683371108
France,Partner->CHN,2008-08,0.4999999999999982
France,Partner->CHN,2008-09,1.7763568394002505e-15
France,Partner->CHN,2008-10,1.375
France,Partner->CHN,2008-11,3.299999999999999
France,Partner->CHN,2008-12,4.625000000000002
France,Partner->CHN,2009-01,-0.5
France,Partner->CHN,2009-02,-0.029553225320974263
France,Partner->CHN,2009-03,1.4833333333333343
France,Partner->CHN,2009-04,2.998847221024553
France,Partner->CHN,2009-05,3.0999999999999996
France,Partner->CHN,2009-06,-2.7500000000000018
France,Partner->CHN,2009-07,1.0
France,Partner->CHN,2009-08,2.5
France,Partner->CHN,2009-09,5.125
France,Partner->CHN,2009-10,0.528683298050515
France,Partner->CHN,2009-11,2.1994961575893957
France,Partner->CHN,2009-12,0.4365140219873638
France,Partner->CHN,2010-01,4.0
France,Partner->CHN,2010-02,2.0
France,Partner->CHN,2010-03,1.4499999999999993
France,Partner->CHN,2010-04,1.539219792684527
France,Partner->CHN,2010-05,3.3999999999999986
France,Partner->CHN,2010-06,3.073826019494666
France,Partner->CHN,2010-07,2.755040196319799
France,Partner->CHN,2010-08,0.9500000000000011
France,Partner->CHN,2010-09,2.422875472220733
France,Partner->CHN,2010-10,-9.2
France,Partner->CHN,2010-11,3.1110026794464485
France,Partner->CHN,2010-12,4.225000000000003
France,Partner->CHN,2011-01,-1.9999999999999982
France,Partner->CHN,2011-02,2.0728353579027985
France,Partner->CHN,2011-03,2.447471191587418
France,Partner->CHN,2011-04,3.6999999999999993
France,Partner->CHN,2011-05,1.7763568394002505e-15
France,Partner->CHN,2011-06,0.9750000000000014
France,Partner->CHN,2011-07,2.695617488919579
France,Partner->CHN,2011-08,4.0
France,Partner->CHN,2011-09,3.0769055779828314
France,Partner->CHN,2011-10,2.554883457813494
France,Partner->CHN,2011-11,3.125
France,Partner->CHN,2011-12,4.0
France,Partner->CHN,2012-01,3.719652542363276
France,Partner->CHN,2012-02,3.444544731193437
France,Partner->CHN,2012-03,3.1745786383861017
France,Partner->CHN,2012-04,2.5222802971681038
France,Partner->CHN,2012-05,1.9000000000000004
France,Partner->CHN,2012-06,2.5
France,Partner->CHN,2012-07,0.7885480092693395
France,Partner->CHN,2012-08,2.8000000000000025
France,Partner->CHN,2012-09,2.5
France,Partner->CHN,2012-10,2.0
France,Partner->CHN,2012-11,-0.75
France,Partner->CHN,2012-12,2.9999999999999964
France,Partner->CHN,2013-01,1.9000000000000004
France,Partner->CHN,2013-02,0.9121786420452889
France,Partner->CHN,2013-03,1.7763568394002505e-15
France,Partner->CHN,2013-04,2.4354083898602354
France,Partner->CHN,2013-05,1.4499999999999993
France,Partner->CHN,2013-06,-5.999999999999999
France,Partner->CHN,2013-07,-3.2572217304176467
France,Partner->CHN,2013-08,0.9901230663833385
France,Partner->CHN,2013-09,0.6666666666666661
France,Partner->CHN,2013-10,1.9000000000000004
France,Partner->CHN,2013-11,3.2696982662509004
France,Partner->CHN,2013-12,1.9000000000000004
France,Partner->CHN,2014-01,3.3999999999999986
France,Partner->CHN,2014-02,2.0
France,Partner->CHN,2014-03,3.1999999999999993
France,Partner->CHN,2014-04,1.3000000000000025
France,Partner->CHN,2014-05,3.1297084310253496
France,Partner->CHN,2014-06,-0.40000000000000036
France,Partner->CHN,2014-07,2.8000000000000025
France,Partner->CHN,2014-08,2.833333333333332
France,Partner->CHN,2014-09,3.7500000000000018
France,Partner->CHN,2014-10,1.8562233847250482
France,Partner->CHN,2014-11,3.6999999999999993
France,Partner->CHN,2014-12,2.703986766513168
France,Partner->CHN,2015-01,1.775459407943405
France,Partner->CHN,2015-02,2.9427400463466995
France,Partner->CHN,2015-03,1.7763568394002505e-15
France,Partner->CHN,2015-04,3.666666666666666
France,Partner->CHN,2015-05,3.6000000000000014
France,Partner->CHN,2015-06,-0.32500000000000107
France,Partner->CHN,2015-07,4.6721272631598705
France,Partner->CHN,2015-08,4.33238105929402
France,Partner->CHN,2015-09,4.0
France,Partner->CHN,2015-10,6.0
France,Partner->CHN,2015-11,5.266248898365955
France,Partner->CHN,2015-12,-1.733333333333336
France,Partner->CHN,2016-01,7.9999999999999964
France,Partner->CHN,2016-02,6.023803640025381
France,Partner->CHN,2016-03,4.253152124954809
France,Partner->CHN,2016-04,2.6666666666666643
France,Partner->CHN,2016-05,1.0
France,Partner->CHN,2016-06,3.5
France,Partner->CHN,2016-07,0.15389743566165848
France,Partner->CHN,2016-08,-2.4200394479131244
France,Partner->CHN,2016-09,-4.400000000000001
France,Partner->CHN,2016-10,-1.6999999999999993
France,Partner->CHN,2016-11,-1.2965554841516589
France,Partner->CHN,2016-12,-0.8756090890164216
France,Partner->CHN,2017-01,-0.43640156328081936
France,Partner->CHN,2017-02,0.021859281549126308
France,Partner->CHN,2017-03,0.4999999999999982
France,Partner->CHN,2017-04,-4.27525512860841
France,Partner->CHN,2017-05,-3.113055720979623
France,Partner->CHN,2017-06,-1.7499999999999982
France,Partner->CHN,2017-07,-0.9999999999999982
France,Partner->CHN,2017-08,1.0
France,Partner->CHN,2017-09,4.999999999999998
France,Partner->CHN,2017-10,3.3999999999999986
France,Partner->CHN,2017-11,-0.8000000000000025
France,Partner->CHN,2017-12,0.9425227308751634
France,Partner->CHN,2018-01,2.982730311516667
France,Partner->CHN,2018-02,4.0
France,Partner->CHN,2018-03,-1.5689903988410112
France,Partner->CHN,2018-04,-2.794928867912386
France,Partner->CHN,2018-05,4.750000000000002
France,Partner->CHN,2018-06,2.6000000000000014
France,Partner->CHN,2018-07,-10.0
France,Partner->CHN,2018-08,4.0
France,Partner->CHN,2018-09,2.9499999999999993
France,Partner->CHN,2018-10,-2.400000000000002
France,Partner->CHN,2018-11,-0.07363528518622608
France,Partner->CHN,2018-12,2.882028590828785
France,Partner->CHN,2019-01,4.96871942267131
France,Partner->CHN,2019-02,1.0
France,Partner->CHN,2019-03,1.0
Germany,Aggregated,2002-01,
Germany,Aggregated,2002-02,
Germany,Aggregated,2002-03,2.366666666666667
Germany,Aggregated,2002-04,2.3231602419489423
Germany,Aggregated,2002-05,5.199999999999996
Germany,Aggregated,2002-06,-1.5358983848622483
Germany,Aggregated,2002-07,6.0
Germany,Aggregated,2002-08,1.7763568394002505e-15
Germany,Aggregated,2002-09,2.063635319424309
Germany,Aggregated,2002-10,-4.1
Germany,Aggregated,2002-11,2.8000000000000025
Germany,Aggregated,2002-12,1.4182030548427509
Germany,Aggregated,2003-01,2.549999999999997
Germany,Aggregated,2003-02,3.333333333333334
Germany,Aggregated,2003-03,3.0050851431172596
Germany,Aggregated,2003-04,2.037494484853834
Germany,Aggregated,2003-05,1.1367532368147142
Germany,Aggregated,2003-06,5.266666666666666
Germany,Aggregated,2003-07,2.0
Germany,Aggregated,2003-08,1.8787061505542884
Germany,Aggregated,2003-09,1.7585440086403796
Germany,Aggregated,2003-10,1.7499999999999964
Germany,Aggregated,2003-11,4.0
Germany,Aggregated,2003-12,3.0308049020381276
Germany,Aggregated,2004-01,-0.5
Germany,Aggregated,2004-02,1.3568930472344096
Germany,Aggregated,2004-03,3.542171979122873
Germany,Aggregated,2004-04,3.5
Germany,Aggregated,2004-05,2.6038292731044876
Germany,Aggregated,2004-06,1.7499999999999964
Germany,Aggregated,2004-07,2.4905810137682938
Germany,Aggregated,2004-08,1.7234811339200515
Germany,Aggregated,2004-09,1.0
Germany,Aggregated,2004-10,4.055213871621778
Germany,Aggregated,2004-11,-0.09498055367456182
Germany,Aggregated,2004-12,0.7778821280323953
Germany,Aggregated,2005-01,1.9000000000000004
Germany,Aggregated,2005-02,6.0
Germany,Aggregated,2005-03,-2.299999999999999
Germany,Aggregated,2005-04,1.767801696845284
Germany,Aggregated,2005-05,-7.0
Germany,Aggregated,2005-06,-1.6250000000000018
Germany,Aggregated,2005-07,1.0
Germany,Aggregated,2005-08,6.399999999999999
Germany,Aggregated,2005-09,2.803260484392812
Germany,Aggregated,2005-10,-0.04999999999999716
Germany,Aggregated,2005-11,2.5115164186373384
Germany,Aggregated,2005-12,1.448156188767019
Germany,Aggregated,2006-01,0.46848271495245264
Germany,Aggregated,2006-02,2.716112917113051
Germany,Aggregated,2006-03,-0.5
Germany,Aggregated,2006-04,0.9925839090300279
Germany,Aggregated,2006-05,0.6237876750374056
Germany,Aggregated,2006-06,3.7500000000000018
Germany,Aggregated,2006-07,2.613353879668937
Germany,Aggregated,2006-08,1.5642985663116722
Germany,Aggregated,2006-09,2.492305621595156
Germany,Aggregated,2006-10,1.8459498417995324
Germany,Aggregated,2006-11,-0.9191954750792473
Germany,Aggregated,2006-12,-1.219195475079248
Germany,Aggregated,2007-01,-3.8287932126188737
Germany,Aggregated,2007-02,1.6066740362440513
Germany,Aggregated,2007-03,2.626276011906292
Germany,Aggregated,2007-04,-5.625631458127447
Germany,Aggregated,2007-05,1.5333333333333332
Germany,Aggregated,2007-06,2.9000000000000004
Germany,Aggregated,2007-07,5.305334046624289
Germany,Aggregated,2007-08,1.537445037509709
Germany,Aggregated,2007-09,-0.9799115438824568
Germany,Aggregated,2007-10,-0.6675438458802567
Germany,Aggregated,2007-11,3.6500000000000004
Germany,Aggregated,2007-12,2.133333333333333
Germany,Aggregated,2008-01,0.8487953849798604
Germany,Aggregated,2008-02,1.0
Germany,Aggregated,2008-03,3.146884979063639
Germany,Aggregated,2008-04,0.13333136186216699
Germany,Aggregated,2008-05,2.768331253021275
Germany,Aggregated,2008-06,2.080299461746927
Germany,Aggregated,2008-07,-1.034687897854706
Germany,Aggregated,2008-08,4.499999999999998
Germany,Aggregated,2008-09,2.8645187066768507
Germany,Aggregated,2008-10,1.7250000000000032
Germany,Aggregated,2008-11,6.0
Germany,Aggregated,2008-12,4.192123911393768
Germany,Aggregated,2009-01,2.576507584655422
Germany,Aggregated,2009-02,2.421206787381127
Germany,Aggregated,2009-03,2.6999999999999993
Germany,Aggregated,2009-04,7.9999999999999964
Germany,Aggregated,2009-05,-4.749999999999999
Germany,Aggregated,2009-06,1.0
Germany,Aggregated,2009-07,0.7289701082909819
Germany,Aggregated,2009-08,3.799999999999997
Germany,Aggregated,2009-09,3.7450615331916683
Germany,Aggregated,2009-10,1.4146621596357392
Germany,Aggregated,2009-11,3.5500000000000007
Germany,Aggregated,2009-12,-1.9999999999999982
Germany,Aggregated,2010-01,-4.331302701039986
Germany,Aggregated,2010-02,-0.7315172850475502
Germany,Aggregated,2010-03,-1.3666666666666654
Germany,Aggregated,2010-04,3.4749999999999996
Germany,Aggregated,2010-05,2.865723203362375
Germany,Aggregated,2010-06,2.9499999999999993
Germany,Aggregated,2010-07,1.7504188859067344
Germany,Aggregated,2010-08,2.5
Germany,Aggregated,2010-09,1.7763568394002505e-15
Germany,Aggregated,2010-10,2.9983141277249423
Germany,Aggregated,2010-11,1.5599999999999987
Germany,Aggregated,2010-12,1.666666666666666
Germany,Aggregated,2011-01,1.9327600753263248
Germany,Aggregated,2011-02,2.6000000000000014
Germany,Aggregated,2011-03,0.27849195285858386
Germany,Aggregated,2011-04,2.635867975783139
Germany,Aggregated,2011-05,2.050055946305509
Germany,Aggregated,2011-06,1.4894110520986317
Germany,Aggregated,2011-07,5.063699407000247
Germany,Aggregated,2011-08,1.7763568394002505e-15
Germany,Aggregated,2011-09,3.299999999999999
Germany,Aggregated,2011-10,-0.2500000000000018
Germany,Aggregated,2011-11,2.3589456934946806
Germany,Aggregated,2011-12,2.0
Germany,Aggregated,2012-01,-0.75
Germany,Aggregated,2012-02,0.9419489007436255
Germany,Aggregated,2012-03,6.0
Germany,Aggregated,2012-04,3.458983390111184
Germany,Aggregated,2012-05,1.0
Germany,Aggregated,2012-06,0.3428571428571434
Germany,Aggregated,2012-07,-0.7243043205809077
Germany,Aggregated,2012-08,-1.6910648378812976
Germany,Aggregated,2012-09,0.5722410394694606
Germany,Aggregated,2012-10,1.7666666666666675
Germany,Aggregated,2012-11,-2.35124009447415
Germany,Aggregated,2012-12,-8.059122595971425
Germany,Aggregated,2013-01,-10.0
Germany,Aggregated,2013-02,2.8497692171126285
Germany,Aggregated,2013-03,2.7999999999999954
Germany,Aggregated,2013-04,3.1005669951562904
Germany,Aggregated,2013-05,3.4076804047022424
Germany,Aggregated,2013-06,1.0
Germany,Aggregated,2013-07,-2.5147186257614305
Germany,Aggregated,2013-08,1.0
Germany,Aggregated,2013-09,2.6138065571837643
Germany,Aggregated,2013-10,1.0
Germany,Aggregated,2013-11,1.8065090036471094
Germany,Aggregated,2013-12,-0.5
Germany,Aggregated,2014-01,2.382798898786909
Germany,Aggregated,2014-02,-5.468273325624266
Germany,Aggregated,2014-03,3.759149431308943
Germany,Aggregated,2014-04,-0.6224961222603245
Germany,Aggregated,2014-05,4.899999999999997
Germany,Aggregated,2014-06,3.091523517211874
Germany,Aggregated,2014-07,1.4887443418953001
Germany,Aggregated,2014-08,0.8750000000000018
Germany,Aggregated,2014-09,1.1250000000000018
Germany,Aggregated,2014-10,2.404188639899658
Germany,Aggregated,2014-11,4.0
Germany,Aggregated,2014-12,3.696938456699071
Germany,Aggregated,2015-01,3.3999999999999986
Germany,Aggregated,2015-02,1.0999999999999996
Germany,Aggregated,2015-03,2.321661558028964
Germany,Aggregated,2015-04,3.666666666666666
Germany,Aggregated,2015-05,3.5
Germany,Aggregated,2015-06,1.7763568394002505e-15
Germany,Aggregated,2015-07,3.8194086842742845
Germany,Aggregated,2015-08,4.731628174711624
Germany,Aggregated,2015-09,5.700000000000003
Germany,Aggregated,2015-10,3.1818908593222606
Germany,Aggregated,2015-11,2.5
Germany,Aggregated,2015-12,7.400000000000002
Germany,Aggregated,2016-01,5.199999999999996
Germany,Aggregated,2016-02,4.3264477293337595
Germany,Aggregated,2016-03,3.5
Germany,Aggregated,2016-04,2.25
Germany,Aggregated,2016-05,2.783124816096908
Germany,Aggregated,2016-06,3.337700354423122
Germany,Aggregated,2016-07,1.7763568394002505e-15
Germany,Aggregated,2016-08,0.48912529307605546
Germany,Aggregated,2016-09,1.0
Germany,Aggregated,2016-10,-1.9999999999999982
Germany,Aggregated,2016-11,1.7763568394002505e-15
Germany,Aggregated,2016-12,-4.6
Germany,Aggregated,2017-01,-1.207488569221585
Germany,Aggregated,2017-02,1.5000000000000018
Germany,Aggregated,2017-03,-3.833333333333333
Germany,Aggregated,2017-04,0.48912529307605546
Germany,Aggregated,2017-05,1.3040300116652634
Germany,Aggregated,2017-06,0.5549044502465819
Germany,Aggregated,2017-07,1.9333333333333336
Germany,Aggregated,2017-08,-2.200000000000003
Germany,Aggregated,2017-09,3.233333333333329
Germany,Aggregated,2017-10,3.3999999999999986
Germany,Aggregated,2017-11,2.649999999999997
Germany,Aggregated,2017-12,-1.1779308804745554
Germany,Aggregated,2018-01,2.76375490051978
Germany,Aggregated,2018-02,1.9333333333333336
Germany,Aggregated,2018-03,2.2177714355937255
Germany,Aggregated,2018-04,2.5084650817214467
Germany,Aggregated,2018-05,2.8691501888882964
Germany,Aggregated,2018-06,-1.9999999999999982
Germany,Aggregated,2018-07,1.3833072783736604
Germany,Aggregated,2018-08,-2.5999999999999996
Germany,Aggregated,2018-09,3.3999999999999986
Germany,Aggregated,2018-10,4.0
Germany,Aggregated,2018-11,5.418713521262703
Germany,Aggregated,2018-12,-2.411246567284474
Germany,Aggregated,2019-01,6.099999999999994
Germany,Aggregated,2019-02,2.1999999999999993
Germany,Aggregated,2019-03,4.0
Germany,CHN->Partner,2002-01,
Germany,CHN->Partner,2002-02,
Germany,CHN->Partner,2002-03,3.5500000000000007
Germany,CHN->Partner,2002-04,1.8922348587981155
Germany,CHN->Partner,2002-05,5.199999999999996
Germany,CHN->Partner,2002-06,-1.5358983848622483
Germany,CHN->Partner,2002-07,-0.7968084519345009
Germany,CHN->Partner,2002-08,1.7763568394002505e-15
Germany,CHN->Partner,2002-09,2.5
Germany,CHN->Partner,2002-10,-4.1
Germany,CHN->Partner,2002-11,3.3999999999999986
Germany,CHN->Partner,2002-12,-0.0985494673824423
Germany,CHN->Partner,2003-01,1.4000000000000004
Germany,CHN->Partner,2003-02,3.333333333333334
Germany,CHN->Partner,2003-03,3.0382137159266467
Germany,CHN->Partner,2003-04,0.24028128844379815
Germany,CHN->Partner,2003-05,-1.9999999999999982
Germany,CHN->Partner,2003-06,6.199999999999999
Germany,CHN->Partner,2003-07,4.0
Germany,CHN->Partner,2003-08,3.212796685537704
Germany,CHN->Partner,2003-09,2.4669059749621027
Germany,CHN->Partner,2003-10,1.7499999999999964
Germany,CHN->Partner,2003-11,6.0
Germany,CHN->Partner,2003-12,2.691590019833285
Germany,CHN->Partner,2004-01,1.0
Germany,CHN->Partner,2004-02,2.5941163743731472
Germany,CHN->Partner,2004-03,4.400000000000002
Germany,CHN->Partner,2004-04,3.5
