version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v3,GDELT,Singapore,2018-10-01,China-Singapore FTA upgrade protocol signed,Economic win-win cooperation,positive,0.027961452747398103,6,-0.3951879046914811
v3,GDELT,Singapore,2018-10-01,China-Singapore FTA upgrade protocol signed,Economic win-win cooperation,positive,0.027961452747398103,12,0.8612197846755194
v3,GDELT,Singapore,2023-04-01,Relations elevated to all-round high-quality future-oriented partnership,Strategic partnership upgrade,positive,0.4742017866573985,0,0.3279970829091496
v3,GDELT,Singapore,2023-04-01,Relations elevated to all-round high-quality future-oriented partnership,Strategic partnership upgrade,positive,0.4742017866573985,1,-0.11465960686517868
v3,GDELT,Singapore,2023-04-01,Relations elevated to all-round high-quality future-oriented partnership,Strategic partnership upgrade,positive,0.4742017866573985,3,-0.6222026266755518
v3,GDELT,Singapore,2023-04-01,Relations elevated to all-round high-quality future-oriented partnership,Strategic partnership upgrade,positive,0.4742017866573985,6,-0.5074935926916064
v3,GDELT,Singapore,2023-04-01,Relations elevated to all-round high-quality future-oriented partnership,Strategic partnership upgrade,positive,0.4742017866573985,12,-1.2609157243131253
v3,GDELT,Singapore,2023-12-01,30-day mutual visa exemption,Cultural / people-to-people cooperation,positive,-0.21445374902448644,0,0.4645542999735433
v3,GDELT,Singapore,2023-12-01,30-day mutual visa exemption,Cultural / people-to-people cooperation,positive,-0.21445374902448644,1,0.6777773032540142
v3,GDELT,Singapore,2023-12-01,30-day mutual visa exemption,Cultural / people-to-people cooperation,positive,-0.21445374902448644,3,0.024775934733761468
v3,GDELT,Singapore,2023-12-01,30-day mutual visa exemption,Cultural / people-to-people cooperation,positive,-0.21445374902448644,6,-1.1421154417791937
v3,GDELT,Singapore,2023-12-01,30-day mutual visa exemption,Cultural / people-to-people cooperation,positive,-0.21445374902448644,12,-0.6840127667808307
v3,GDELT,Singapore,2024-11-01,China-Singapore FTA further upgraded,Economic win-win cooperation,positive,-0.03225532908419406,0,0.06859830135797991
v3,GDELT,Singapore,2024-11-01,China-Singapore FTA further upgraded,Economic win-win cooperation,positive,-0.03225532908419406,1,-0.8662111867211231
v3,GDELT,Singapore,2024-11-01,China-Singapore FTA further upgraded,Economic win-win cooperation,positive,-0.03225532908419406,3,-1.214459047156063
v3,GDELT,Singapore,2024-11-01,China-Singapore FTA further upgraded,Economic win-win cooperation,positive,-0.03225532908419406,6,-1.0380879341466425
v3,GDELT,Singapore,2024-11-01,China-Singapore FTA further upgraded,Economic win-win cooperation,positive,-0.03225532908419406,12,-0.07323831936192937
v3,GDELT,South Korea,2005-10-01,Kimchi import dispute with South Korea,Economic sanction / tariff barrier,negative,1.4141569253831936,0,-1.1649795033705126
v3,GDELT,South Korea,2005-10-01,Kimchi import dispute with South Korea,Economic sanction / tariff barrier,negative,1.4141569253831936,1,-0.48384245355078714
v3,GDELT,South Korea,2005-10-01,Kimchi import dispute with South Korea,Economic sanction / tariff barrier,negative,1.4141569253831936,3,-1.3327609068608721
v3,GDELT,South Korea,2005-10-01,Kimchi import dispute with South Korea,Economic sanction / tariff barrier,negative,1.4141569253831936,6,-0.34102775844114763
v3,GDELT,South Korea,2005-10-01,Kimchi import dispute with South Korea,Economic sanction / tariff barrier,negative,1.4141569253831936,12,0.05378157583550758
v3,GDELT,South Korea,2010-03-01,ROKS Cheonan sinking,Security threat,negative,0.8184705290378731,0,0.36652333314535235
v3,GDELT,South Korea,2010-03-01,ROKS Cheonan sinking,Security threat,negative,0.8184705290378731,1,-0.24126942983333777
v3,GDELT,South Korea,2010-03-01,ROKS Cheonan sinking,Security threat,negative,0.8184705290378731,3,-0.7858405876966466
v3,GDELT,South Korea,2010-03-01,ROKS Cheonan sinking,Security threat,negative,0.8184705290378731,6,-1.355456016578937
v3,GDELT,South Korea,2010-03-01,ROKS Cheonan sinking,Security threat,negative,0.8184705290378731,12,-1.0422859828693412
v3,GDELT,South Korea,2010-11-01,Yeonpyeong Island shelling,Security threat,negative,-0.24373175132818148,0,-0.3885207473823663
v3,GDELT,South Korea,2010-11-01,Yeonpyeong Island shelling,Security threat,negative,-0.24373175132818148,1,-1.6072300947466105
v3,GDELT,South Korea,2010-11-01,Yeonpyeong Island shelling,Security threat,negative,-0.24373175132818148,3,1.2611068035808182
v3,GDELT,South Korea,2010-11-01,Yeonpyeong Island shelling,Security threat,negative,-0.24373175132818148,6,0.7064352471300932
v3,GDELT,South Korea,2010-11-01,Yeonpyeong Island shelling,Security threat,negative,-0.24373175132818148,12,0.46176025862664283
v3,GDELT,South Korea,2013-11-01,China declares East China Sea ADIZ covering Ieodo/Suyan Rock,Sovereignty dispute,negative,-0.6088032690285947,0,0.7447552378110213
v3,GDELT,South Korea,2013-11-01,China declares East China Sea ADIZ covering Ieodo/Suyan Rock,Sovereignty dispute,negative,-0.6088032690285947,1,-0.8248076272211571
v3,GDELT,South Korea,2013-11-01,China declares East China Sea ADIZ covering Ieodo/Suyan Rock,Sovereignty dispute,negative,-0.6088032690285947,3,0.39503315140647605
v3,GDELT,South Korea,2013-11-01,China declares East China Sea ADIZ covering Ieodo/Suyan Rock,Sovereignty dispute,negative,-0.6088032690285947,6,-0.40933342582647736
v3,GDELT,South Korea,2013-11-01,China declares East China Sea ADIZ covering Ieodo/Suyan Rock,Sovereignty dispute,negative,-0.6088032690285947,12,1.74364082201276
v3,GDELT,South Korea,2015-03-01,South Korea announces decision to join AIIB as founding member,Economic win-win cooperation,positive,-0.08717446090558278,0,0.19824510041785579
v3,GDELT,South Korea,2015-03-01,South Korea announces decision to join AIIB as founding member,Economic win-win cooperation,positive,-0.08717446090558278,1,-0.9320657412581564
v3,GDELT,South Korea,2015-03-01,South Korea announces decision to join AIIB as founding member,Economic win-win cooperation,positive,-0.08717446090558278,3,0.14885574329066167
v3,GDELT,South Korea,2015-03-01,South Korea announces decision to join AIIB as founding member,Economic win-win cooperation,positive,-0.08717446090558278,6,0.15573420350910497
v3,GDELT,South Korea,2015-03-01,South Korea announces decision to join AIIB as founding member,Economic win-win cooperation,positive,-0.08717446090558278,12,0.009522818441923597
v3,GDELT,South Korea,2015-12-01,China-South Korea FTA enters into force,Economic win-win cooperation,positive,0.4254681077614279,0,-0.9951292099295792
v3,GDELT,South Korea,2015-12-01,China-South Korea FTA enters into force,Economic win-win cooperation,positive,0.4254681077614279,1,-0.19139425640396182
v3,GDELT,South Korea,2015-12-01,China-South Korea FTA enters into force,Economic win-win cooperation,positive,0.4254681077614279,3,-0.503119750225087
v3,GDELT,South Korea,2015-12-01,China-South Korea FTA enters into force,Economic win-win cooperation,positive,0.4254681077614279,6,-1.5209260771603041
v3,GDELT,South Korea,2015-12-01,China-South Korea FTA enters into force,Economic win-win cooperation,positive,0.4254681077614279,12,-1.729541430985545
v3,GDELT,South Korea,2016-07-01,THAAD deployment announced,Security threat,negative,-1.0014696549227584,0,-0.334309875768793
v3,GDELT,South Korea,2016-07-01,THAAD deployment announced,Security threat,negative,-1.0014696549227584,1,0.11792804487233544
v3,GDELT,South Korea,2016-07-01,THAAD deployment announced,Security threat,negative,-1.0014696549227584,3,-0.8696644747712401
v3,GDELT,South Korea,2016-07-01,THAAD deployment announced,Security threat,negative,-1.0014696549227584,6,-0.4528174473889073
v3,GDELT,South Korea,2016-07-01,THAAD deployment announced,Security threat,negative,-1.0014696549227584,12,-0.9025049325740304
v3,GDELT,South Korea,2016-08-01,China restricts K-pop and Hallyu over THAAD,Diplomatic protest / friction,negative,-1.1247326076489632,0,0.24119099759854024
v3,GDELT,South Korea,2016-08-01,China restricts K-pop and Hallyu over THAAD,Diplomatic protest / friction,negative,-1.1247326076489632,1,-0.33741690365847155
v3,GDELT,South Korea,2016-08-01,China restricts K-pop and Hallyu over THAAD,Diplomatic protest / friction,negative,-1.1247326076489632,3,-1.0184900996409476
v3,GDELT,South Korea,2016-08-01,China restricts K-pop and Hallyu over THAAD,Diplomatic protest / friction,negative,-1.1247326076489632,6,-2.323636613621664
v3,GDELT,South Korea,2016-08-01,China restricts K-pop and Hallyu over THAAD,Diplomatic protest / friction,negative,-1.1247326076489632,12,-0.2527306458710059
v3,GDELT,South Korea,2017-03-01,Lotte stores closed in China amid THAAD retaliation,Diplomatic protest / friction,negative,-2.0689098822688035,0,-0.15904275284472957
v3,GDELT,South Korea,2017-03-01,Lotte stores closed in China amid THAAD retaliation,Diplomatic protest / friction,negative,-2.0689098822688035,1,-0.7528455879315876
v3,GDELT,South Korea,2017-03-01,Lotte stores closed in China amid THAAD retaliation,Diplomatic protest / friction,negative,-2.0689098822688035,3,0.7905618718253018
v3,GDELT,South Korea,2017-03-01,Lotte stores closed in China amid THAAD retaliation,Diplomatic protest / friction,negative,-2.0689098822688035,6,0.8086936631960331
v3,GDELT,South Korea,2017-03-01,Lotte stores closed in China amid THAAD retaliation,Diplomatic protest / friction,negative,-2.0689098822688035,12,2.313756603309303
v3,GDELT,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.5138846866965094,0,0.6437292089105531
v3,GDELT,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.5138846866965094,1,1.5832498769722636
v3,GDELT,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.5138846866965094,3,0.5773386377601049
v3,GDELT,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.5138846866965094,6,2.0018296865584544
v3,GDELT,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.5138846866965094,12,1.093091964553535
v3,GDELT,South Korea,2023-08-01,US-Japan-South Korea Camp David summit criticizes China,Negative strategic positioning,negative,-1.282442644607737,0,0.3916782965323966
v3,GDELT,South Korea,2023-08-01,US-Japan-South Korea Camp David summit criticizes China,Negative strategic positioning,negative,-1.282442644607737,1,1.5664959904573068
v3,GDELT,South Korea,2023-08-01,US-Japan-South Korea Camp David summit criticizes China,Negative strategic positioning,negative,-1.282442644607737,3,1.0107097281016173
v3,GDELT,South Korea,2023-08-01,US-Japan-South Korea Camp David summit criticizes China,Negative strategic positioning,negative,-1.282442644607737,6,0.5908591746285975
v3,GDELT,South Korea,2023-08-01,US-Japan-South Korea Camp David summit criticizes China,Negative strategic positioning,negative,-1.282442644607737,12,0.8695648881563269
v3,GDELT,South Korea,2024-06-01,First vice-ministerial China-ROK 2+2 diplomatic and security dialogue,High-level visit,positive,0.24887536212451025,0,-0.5897376735906914
v3,GDELT,South Korea,2024-06-01,First vice-ministerial China-ROK 2+2 diplomatic and security dialogue,High-level visit,positive,0.24887536212451025,1,-0.48877180624248034
v3,GDELT,South Korea,2024-06-01,First vice-ministerial China-ROK 2+2 diplomatic and security dialogue,High-level visit,positive,0.24887536212451025,3,-0.4509841363088436
v3,GDELT,South Korea,2024-06-01,First vice-ministerial China-ROK 2+2 diplomatic and security dialogue,High-level visit,positive,0.24887536212451025,6,-1.701185919724616
v3,GDELT,South Korea,2024-06-01,First vice-ministerial China-ROK 2+2 diplomatic and security dialogue,High-level visit,positive,0.24887536212451025,12,-1.5353700414687137
v3,GDELT,Spain,2005-11-01,China-Spain comprehensive strategic partnership established,Strategic partnership upgrade,positive,-0.14619063164153354,0,0.10661629278178983
v3,GDELT,Spain,2005-11-01,China-Spain comprehensive strategic partnership established,Strategic partnership upgrade,positive,-0.14619063164153354,1,0.35148289288623
v3,GDELT,Spain,2005-11-01,China-Spain comprehensive strategic partnership established,Strategic partnership upgrade,positive,-0.14619063164153354,3,2.0572445513499282
v3,GDELT,Spain,2005-11-01,China-Spain comprehensive strategic partnership established,Strategic partnership upgrade,positive,-0.14619063164153354,6,0.17686682636094367
v3,GDELT,Spain,2005-11-01,China-Spain comprehensive strategic partnership established,Strategic partnership upgrade,positive,-0.14619063164153354,12,-0.6577059243617962
v3,GDELT,Spain,2009-01-01,Joint statement on deepening comprehensive strategic partnership,Strategic partnership upgrade,positive,-0.018265857163973054,0,0.06956127532910139
v3,GDELT,Spain,2009-01-01,Joint statement on deepening comprehensive strategic partnership,Strategic partnership upgrade,positive,-0.018265857163973054,1,1.1118090693107916
v3,GDELT,Spain,2009-01-01,Joint statement on deepening comprehensive strategic partnership,Strategic partnership upgrade,positive,-0.018265857163973054,3,-0.10649241331501645
v3,GDELT,Spain,2009-01-01,Joint statement on deepening comprehensive strategic partnership,Strategic partnership upgrade,positive,-0.018265857163973054,6,0.26517229018146027
v3,GDELT,Spain,2009-01-01,Joint statement on deepening comprehensive strategic partnership,Strategic partnership upgrade,positive,-0.018265857163973054,12,0.04803109305671419
v3,GDELT,Spain,2014-09-01,China-Spain business deals worth over $4 billion signed,Economic win-win cooperation,positive,-0.2022322992693132,0,1.3420411006792907
v3,GDELT,Spain,2014-09-01,China-Spain business deals worth over $4 billion signed,Economic win-win cooperation,positive,-0.2022322992693132,1,-0.47004167635007954
v3,GDELT,Spain,2014-09-01,China-Spain business deals worth over $4 billion signed,Economic win-win cooperation,positive,-0.2022322992693132,3,1.8201848439093147
v3,GDELT,Spain,2014-09-01,China-Spain business deals worth over $4 billion signed,Economic win-win cooperation,positive,-0.2022322992693132,6,0.1302589778954704
v3,GDELT,Spain,2014-09-01,China-Spain business deals worth over $4 billion signed,Economic win-win cooperation,positive,-0.2022322992693132,12,-0.37901681454824554
v3,GDELT,Spain,2014-11-01,Yiwu-Madrid China-Europe freight train launched,Economic win-win cooperation,positive,0.06582958131256807,0,-0.09118725925491308
v3,GDELT,Spain,2014-11-01,Yiwu-Madrid China-Europe freight train launched,Economic win-win cooperation,positive,0.06582958131256807,1,1.5521229633274334
v3,GDELT,Spain,2014-11-01,Yiwu-Madrid China-Europe freight train launched,Economic win-win cooperation,positive,0.06582958131256807,3,0.6904599535631478
v3,GDELT,Spain,2014-11-01,Yiwu-Madrid China-Europe freight train launched,Economic win-win cooperation,positive,0.06582958131256807,6,-1.2063911498334616
v3,GDELT,Spain,2014-11-01,Yiwu-Madrid China-Europe freight train launched,Economic win-win cooperation,positive,0.06582958131256807,12,-1.2860525790052737
v3,GDELT,Spain,2020-03-01,China sends COVID-19 medical aid to Spain,Pandemic / crisis aid,positive,-0.7733203171790866,0,1.2027027501514445
v3,GDELT,Spain,2020-03-01,China sends COVID-19 medical aid to Spain,Pandemic / crisis aid,positive,-0.7733203171790866,1,1.1273440096772631
v3,GDELT,Spain,2020-03-01,China sends COVID-19 medical aid to Spain,Pandemic / crisis aid,positive,-0.7733203171790866,3,1.227190428792521
v3,GDELT,Spain,2020-03-01,China sends COVID-19 medical aid to Spain,Pandemic / crisis aid,positive,-0.7733203171790866,6,0.6193836937421574
v3,GDELT,Spain,2020-03-01,China sends COVID-19 medical aid to Spain,Pandemic / crisis aid,positive,-0.7733203171790866,12,0.6828156364703027
v3,GDELT,Spain,2022-04-01,Spain passes 5G cybersecurity law enabling Huawei/ZTE restrictions,Tech control / export restriction,negative,0.15756245362580382,0,-0.6859011881375515
v3,GDELT,Spain,2022-04-01,Spain passes 5G cybersecurity law enabling Huawei/ZTE restrictions,Tech control / export restriction,negative,0.15756245362580382,1,-0.2727396627220723
v3,GDELT,Spain,2022-04-01,Spain passes 5G cybersecurity law enabling Huawei/ZTE restrictions,Tech control / export restriction,negative,0.15756245362580382,3,-0.6341506427487725
v3,GDELT,Spain,2022-04-01,Spain passes 5G cybersecurity law enabling Huawei/ZTE restrictions,Tech control / export restriction,negative,0.15756245362580382,6,-0.07211223244952976
v3,GDELT,Spain,2022-04-01,Spain passes 5G cybersecurity law enabling Huawei/ZTE restrictions,Tech control / export restriction,negative,0.15756245362580382,12,0.07513897345939469
v3,GDELT,Spain,2023-03-01,50th anniversary of China-Spain diplomatic relations,Cultural / people-to-people cooperation,positive,0.5194304563795732,0,0.41469627813679044
v3,GDELT,Spain,2023-03-01,50th anniversary of China-Spain diplomatic relations,Cultural / people-to-people cooperation,positive,0.5194304563795732,1,-0.2867290292943747
v3,GDELT,Spain,2023-03-01,50th anniversary of China-Spain diplomatic relations,Cultural / people-to-people cooperation,positive,0.5194304563795732,3,-0.5871439369012639
v3,GDELT,Spain,2023-03-01,50th anniversary of China-Spain diplomatic relations,Cultural / people-to-people cooperation,positive,0.5194304563795732,6,-0.48336198457171287
v3,GDELT,Spain,2023-03-01,50th anniversary of China-Spain diplomatic relations,Cultural / people-to-people cooperation,positive,0.5194304563795732,12,0.407676940042625
v3,GDELT,Spain,2025-04-01,China-Spain Action Plan 2025-2028 released,Strategic partnership upgrade,positive,0.08442471566797898,0,0.5217059946368012
v3,GDELT,Spain,2025-04-01,China-Spain Action Plan 2025-2028 released,Strategic partnership upgrade,positive,0.08442471566797898,1,0.18087783763736975
v3,GDELT,Spain,2025-04-01,China-Spain Action Plan 2025-2028 released,Strategic partnership upgrade,positive,0.08442471566797898,3,0.532161521487424
v3,GDELT,Spain,2025-04-01,China-Spain Action Plan 2025-2028 released,Strategic partnership upgrade,positive,0.08442471566797898,6,-0.38935749569581896
v3,GDELT,Thailand,2003-10-01,China-Thailand Early Harvest FTA on fruits and vegetables takes effect,Economic win-win cooperation,positive,1.00742695036173,0,-0.23654204254675537
v3,GDELT,Thailand,2003-10-01,China-Thailand Early Harvest FTA on fruits and vegetables takes effect,Economic win-win cooperation,positive,1.00742695036173,1,1.035878420473419
v3,GDELT,Thailand,2003-10-01,China-Thailand Early Harvest FTA on fruits and vegetables takes effect,Economic win-win cooperation,positive,1.00742695036173,3,-0.25910674122353394
v3,GDELT,Thailand,2003-10-01,China-Thailand Early Harvest FTA on fruits and vegetables takes effect,Economic win-win cooperation,positive,1.00742695036173,6,0.5932946626766962
v3,GDELT,Thailand,2003-10-01,China-Thailand Early Harvest FTA on fruits and vegetables takes effect,Economic win-win cooperation,positive,1.00742695036173,12,-0.20006557245268886
v3,GDELT,Thailand,2011-10-01,China donates flood relief aid to Thailand,Pandemic / crisis aid,positive,-1.2345288370099168,0,-0.5869884431498853
v3,GDELT,Thailand,2011-10-01,China donates flood relief aid to Thailand,Pandemic / crisis aid,positive,-1.2345288370099168,1,-0.07368581670414365
v3,GDELT,Thailand,2011-10-01,China donates flood relief aid to Thailand,Pandemic / crisis aid,positive,-1.2345288370099168,3,0.641187559679994
v3,GDELT,Thailand,2011-10-01,China donates flood relief aid to Thailand,Pandemic / crisis aid,positive,-1.2345288370099168,6,2.2019026921371485
v3,GDELT,Thailand,2011-10-01,China donates flood relief aid to Thailand,Pandemic / crisis aid,positive,-1.2345288370099168,12,2.0873358747878497
v3,GDELT,Thailand,2014-12-01,China-Thailand railway cooperation MoU signed,Economic win-win cooperation,positive,-0.4079590456753136,0,0.9504433445041982
v3,GDELT,Thailand,2014-12-01,China-Thailand railway cooperation MoU signed,Economic win-win cooperation,positive,-0.4079590456753136,1,0.47345009365803536
v3,GDELT,Thailand,2014-12-01,China-Thailand railway cooperation MoU signed,Economic win-win cooperation,positive,-0.4079590456753136,3,0.1785677489008761
v3,GDELT,Thailand,2014-12-01,China-Thailand railway cooperation MoU signed,Economic win-win cooperation,positive,-0.4079590456753136,6,1.3170091706720881
v3,GDELT,Thailand,2014-12-01,China-Thailand railway cooperation MoU signed,Economic win-win cooperation,positive,-0.4079590456753136,12,0.8593123820570975
v3,GDELT,Thailand,2015-12-01,China-Thailand railway project launching ceremony held,Economic win-win cooperation,positive,-0.3461770929559203,0,0.7975304293377041
v3,GDELT,Thailand,2015-12-01,China-Thailand railway project launching ceremony held,Economic win-win cooperation,positive,-0.3461770929559203,1,0.23297380025428435
v3,GDELT,Thailand,2015-12-01,China-Thailand railway project launching ceremony held,Economic win-win cooperation,positive,-0.3461770929559203,3,-0.04861533629752057
v3,GDELT,Thailand,2015-12-01,China-Thailand railway project launching ceremony held,Economic win-win cooperation,positive,-0.3461770929559203,6,-0.905535270626806
v3,GDELT,Thailand,2015-12-01,China-Thailand railway project launching ceremony held,Economic win-win cooperation,positive,-0.3461770929559203,12,0.37306084023337777
v3,GDELT,Thailand,2017-04-01,Thailand approves purchase of Chinese S26T submarine,Military / security cooperation,positive,-0.30915669996013856,0,-0.46026955015342846
v3,GDELT,Thailand,2017-04-01,Thailand approves purchase of Chinese S26T submarine,Military / security cooperation,positive,-0.30915669996013856,1,0.14187538626388385
v3,GDELT,Thailand,2017-04-01,Thailand approves purchase of Chinese S26T submarine,Military / security cooperation,positive,-0.30915669996013856,3,0.27721529817364887
v3,GDELT,Thailand,2017-04-01,Thailand approves purchase of Chinese S26T submarine,Military / security cooperation,positive,-0.30915669996013856,6,-0.029450620266620098
v3,GDELT,Thailand,2017-04-01,Thailand approves purchase of Chinese S26T submarine,Military / security cooperation,positive,-0.30915669996013856,12,0.19314753205040525
v3,GDELT,Thailand,2020-04-01,COVID-19 pandemic travel restrictions disrupt China-Thailand tourism,Pandemic / disaster shock,negative,0.030159569733307554,0,-0.7273595771022183
v3,GDELT,Thailand,2020-04-01,COVID-19 pandemic travel restrictions disrupt China-Thailand tourism,Pandemic / disaster shock,negative,0.030159569733307554,1,-0.5509395567465428
v3,GDELT,Thailand,2020-04-01,COVID-19 pandemic travel restrictions disrupt China-Thailand tourism,Pandemic / disaster shock,negative,0.030159569733307554,3,-0.46151210024951345
v3,GDELT,Thailand,2020-04-01,COVID-19 pandemic travel restrictions disrupt China-Thailand tourism,Pandemic / disaster shock,negative,0.030159569733307554,6,-0.47893552711596615
v3,GDELT,Thailand,2020-04-01,COVID-19 pandemic travel restrictions disrupt China-Thailand tourism,Pandemic / disaster shock,negative,0.030159569733307554,12,-0.5743865090683196
v3,GDELT,Thailand,2021-02-01,First batch of China's Sinovac COVID-19 vaccines arrives in Thailand,Pandemic / crisis aid,positive,-0.6388658767996755,0,0.3779248096568965
v3,GDELT,Thailand,2021-02-01,First batch of China's Sinovac COVID-19 vaccines arrives in Thailand,Pandemic / crisis aid,positive,-0.6388658767996755,1,-0.5749452097867755
v3,GDELT,Thailand,2021-02-01,First batch of China's Sinovac COVID-19 vaccines arrives in Thailand,Pandemic / crisis aid,positive,-0.6388658767996755,3,0.16487282679753001
v3,GDELT,Thailand,2021-02-01,First batch of China's Sinovac COVID-19 vaccines arrives in Thailand,Pandemic / crisis aid,positive,-0.6388658767996755,6,-0.10806756578484489
v3,GDELT,Thailand,2021-02-01,First batch of China's Sinovac COVID-19 vaccines arrives in Thailand,Pandemic / crisis aid,positive,-0.6388658767996755,12,-2.0133913097937364
v3,GDELT,Thailand,2023-09-01,Thailand announces five-month visa exemption for Chinese tourists,Cultural / people-to-people cooperation,positive,0.18555750331979887,0,0.010727819914853387
v3,GDELT,Thailand,2023-09-01,Thailand announces five-month visa exemption for Chinese tourists,Cultural / people-to-people cooperation,positive,0.18555750331979887,1,-1.2397325165174464
v3,GDELT,Thailand,2023-09-01,Thailand announces five-month visa exemption for Chinese tourists,Cultural / people-to-people cooperation,positive,0.18555750331979887,3,0.5523726275071055
v3,GDELT,Thailand,2023-09-01,Thailand announces five-month visa exemption for Chinese tourists,Cultural / people-to-people cooperation,positive,0.18555750331979887,6,0.016522172080185832
v3,GDELT,Thailand,2023-09-01,Thailand announces five-month visa exemption for Chinese tourists,Cultural / people-to-people cooperation,positive,0.18555750331979887,12,0.4570327431916586
v3,GDELT,Thailand,2024-01-01,China-Thailand mutual visa exemption agreement signed,Cultural / people-to-people cooperation,positive,-0.3521203007202824,0,0.8885199896075826
v3,GDELT,Thailand,2024-01-01,China-Thailand mutual visa exemption agreement signed,Cultural / people-to-people cooperation,positive,-0.3521203007202824,1,0.4657075595154194
v3,GDELT,Thailand,2024-01-01,China-Thailand mutual visa exemption agreement signed,Cultural / people-to-people cooperation,positive,-0.3521203007202824,3,1.2113538393277172
v3,GDELT,Thailand,2024-01-01,China-Thailand mutual visa exemption agreement signed,Cultural / people-to-people cooperation,positive,-0.3521203007202824,6,-0.1770066257187129
v3,GDELT,Thailand,2024-01-01,China-Thailand mutual visa exemption agreement signed,Cultural / people-to-people cooperation,positive,-0.3521203007202824,12,-0.9310248611459402
v3,GDELT,Thailand,2025-02-01,50th anniversary joint statement on China-Thailand community with shared future,Strategic partnership upgrade,positive,-0.6280652529336779,0,-0.4059588012229933
v3,GDELT,Thailand,2025-02-01,50th anniversary joint statement on China-Thailand community with shared future,Strategic partnership upgrade,positive,-0.6280652529336779,1,0.35357952660298214
v3,GDELT,Thailand,2025-02-01,50th anniversary joint statement on China-Thailand community with shared future,Strategic partnership upgrade,positive,-0.6280652529336779,3,0.29530425244102076
v3,GDELT,Thailand,2025-02-01,50th anniversary joint statement on China-Thailand community with shared future,Strategic partnership upgrade,positive,-0.6280652529336779,6,0.31895886205187823
v3,GDELT,United Arab Emirates,2008-04-01,China-UAE criminal judicial assistance treaty signed,Cultural / people-to-people cooperation,positive,0.7123692388831595,0,0.8838515929706756
v3,GDELT,United Arab Emirates,2008-04-01,China-UAE criminal judicial assistance treaty signed,Cultural / people-to-people cooperation,positive,0.7123692388831595,1,-1.0077127142141729
v3,GDELT,United Arab Emirates,2008-04-01,China-UAE criminal judicial assistance treaty signed,Cultural / people-to-people cooperation,positive,0.7123692388831595,3,0.8035503759499645
v3,GDELT,United Arab Emirates,2008-04-01,China-UAE criminal judicial assistance treaty signed,Cultural / people-to-people cooperation,positive,0.7123692388831595,6,-0.8452216862917051
v3,GDELT,United Arab Emirates,2008-04-01,China-UAE criminal judicial assistance treaty signed,Cultural / people-to-people cooperation,positive,0.7123692388831595,12,-3.2053184490542943
v3,GDELT,United Arab Emirates,2012-01-01,China-UAE strategic partnership established,Strategic partnership upgrade,positive,-0.8387450884744626,0,0.8281759241078935
v3,GDELT,United Arab Emirates,2012-01-01,China-UAE strategic partnership established,Strategic partnership upgrade,positive,-0.8387450884744626,1,1.6631054039469295
v3,GDELT,United Arab Emirates,2012-01-01,China-UAE strategic partnership established,Strategic partnership upgrade,positive,-0.8387450884744626,3,0.7125198755943473
v3,GDELT,United Arab Emirates,2012-01-01,China-UAE strategic partnership established,Strategic partnership upgrade,positive,-0.8387450884744626,6,0.6613441984054189
v3,GDELT,United Arab Emirates,2012-01-01,China-UAE strategic partnership established,Strategic partnership upgrade,positive,-0.8387450884744626,12,0.11373129026065254
v3,GDELT,United Arab Emirates,2015-12-01,Central banks renew currency swap and sign RMB clearing MOU,Economic win-win cooperation,positive,-0.21271550621210844,0,0.12003050512784134
v3,GDELT,United Arab Emirates,2015-12-01,Central banks renew currency swap and sign RMB clearing MOU,Economic win-win cooperation,positive,-0.21271550621210844,1,-0.15762122690816377
v3,GDELT,United Arab Emirates,2015-12-01,Central banks renew currency swap and sign RMB clearing MOU,Economic win-win cooperation,positive,-0.21271550621210844,3,-0.8997871379009104
v3,GDELT,United Arab Emirates,2015-12-01,Central banks renew currency swap and sign RMB clearing MOU,Economic win-win cooperation,positive,-0.21271550621210844,6,-0.7230331387225369
v3,GDELT,United Arab Emirates,2015-12-01,Central banks renew currency swap and sign RMB clearing MOU,Economic win-win cooperation,positive,-0.21271550621210844,12,0.30854224198173896
v3,GDELT,United Arab Emirates,2017-02-01,CNPC awarded 8% stake in Abu Dhabi onshore oil concession,Economic win-win cooperation,positive,-0.2208555651919774,0,-0.60504394078293
v3,GDELT,United Arab Emirates,2017-02-01,CNPC awarded 8% stake in Abu Dhabi onshore oil concession,Economic win-win cooperation,positive,-0.2208555651919774,1,0.10559593965174557
v3,GDELT,United Arab Emirates,2017-02-01,CNPC awarded 8% stake in Abu Dhabi onshore oil concession,Economic win-win cooperation,positive,-0.2208555651919774,3,0.47688181617690073
v3,GDELT,United Arab Emirates,2017-02-01,CNPC awarded 8% stake in Abu Dhabi onshore oil concession,Economic win-win cooperation,positive,-0.2208555651919774,6,1.044376394196386
