window_id,db,trade,pol_var,avg_response_lag,immediate_share,peak_lag,sig_lags_count,method,sum_abs_coef,n,n_country,window_midpoint
14,GDELT,Trade_Total,Pol_CHN_Partner,4.53874509445918,0.0286315230314052,6,1,AR1,0.0432975605915362,1476,25,2017-07-01
14,GDELT,Trade_Total,Pol_Partner_CHN,4.68849845377638,0.00807000007641281,6,0,ZScore,0.0402575802599995,1476,25,2017-07-01
14,GDELT,Trade_Total,Pol_Partner_CHN,4.74617047361967,0.019013029719621,6,1,AR1,0.0354265586999606,1476,25,2017-07-01
14,GDELT,Trade_Exports,Pol_Agg,3.84041922045331,0.0770656952458258,6,1,ZScore,0.0516032162580809,1476,25,2017-07-01
14,GDELT,Trade_Exports,Pol_Agg,4.14672215670715,0.00169848796914254,6,0,AR1,0.0369916930089327,1476,25,2017-07-01
14,GDELT,Trade_Exports,Pol_CHN_Partner,3.99281873662286,0.0487253555098853,6,1,ZScore,0.0474244084113158,1476,25,2017-07-01
14,GDELT,Trade_Exports,Pol_CHN_Partner,4.17049798013706,0.0374074092515356,6,0,AR1,0.0331552903685766,1476,25,2017-07-01
14,GDELT,Trade_Exports,Pol_Partner_CHN,3.78819916863503,0.105389946794199,6,2,ZScore,0.0558012435305702,1476,25,2017-07-01
14,GDELT,Trade_Exports,Pol_Partner_CHN,4.0180584187491,0.0493829521356348,6,0,AR1,0.0428416967547263,1476,25,2017-07-01
14,GDELT,Trade_Imports,Pol_Agg,3.67395646718834,0.0498286142768031,6,0,ZScore,0.0491112814198502,1476,25,2017-07-01
14,GDELT,Trade_Imports,Pol_Agg,4.03545327596378,0.0389792569162286,6,0,AR1,0.0589455879522405,1476,25,2017-07-01
14,GDELT,Trade_Imports,Pol_CHN_Partner,3.80535178960666,0.019163694266901,6,0,ZScore,0.0484608349932702,1476,25,2017-07-01
14,GDELT,Trade_Imports,Pol_CHN_Partner,4.10584680855246,0.0302826204356373,6,0,AR1,0.0752168442515788,1476,25,2017-07-01
14,GDELT,Trade_Imports,Pol_Partner_CHN,3.58837577228988,0.0870844089757059,6,0,ZScore,0.0587082341878635,1476,25,2017-07-01
14,GDELT,Trade_Imports,Pol_Partner_CHN,3.97675187314963,0.0125263178480609,6,1,AR1,0.0581380572651649,1476,25,2017-07-01
14,ICEWS,Trade_Total,Pol_Agg,3.46254077886576,0.294179065204953,6,0,ZScore,0.013260688321483,1476,25,2017-07-01
14,ICEWS,Trade_Total,Pol_Agg,2.65428123772232,0.236297986352866,0,1,AR1,0.018836635747971,1476,25,2017-07-01
14,ICEWS,Trade_Total,Pol_CHN_Partner,2.99454679083713,0.294135234690708,6,0,ZScore,0.0123882317362236,1476,25,2017-07-01
14,ICEWS,Trade_Total,Pol_CHN_Partner,2.76335045987847,0.349875131256057,0,0,AR1,0.0110386140552351,1476,25,2017-07-01
14,ICEWS,Trade_Total,Pol_Partner_CHN,3.30071900921301,0.273017513964347,6,1,ZScore,0.0166649561143418,1476,25,2017-07-01
14,ICEWS,Trade_Total,Pol_Partner_CHN,2.35244885824438,0.230752294859467,0,2,AR1,0.0240044979203675,1476,25,2017-07-01
14,ICEWS,Trade_Exports,Pol_Agg,3.29396381716931,0.115471625671862,6,0,ZScore,0.018903200286426,1476,25,2017-07-01
14,ICEWS,Trade_Exports,Pol_Agg,3.33340753241801,0.0442658709984957,3,0,AR1,0.0139520605121678,1476,25,2017-07-01
14,ICEWS,Trade_Exports,Pol_CHN_Partner,2.89356476755627,0.202442324148593,6,0,ZScore,0.0122105249764045,1476,25,2017-07-01
14,ICEWS,Trade_Exports,Pol_CHN_Partner,3.02086289086207,0.106339458252297,4,0,AR1,0.011102425216605,1476,25,2017-07-01
14,ICEWS,Trade_Exports,Pol_Partner_CHN,3.53676731365943,0.0953221672024336,6,0,ZScore,0.0212442223039443,1476,25,2017-07-01
14,ICEWS,Trade_Exports,Pol_Partner_CHN,3.52966214915725,0.0343983522740707,3,0,AR1,0.0172208186760608,1476,25,2017-07-01
14,ICEWS,Trade_Imports,Pol_Agg,2.95014048230547,0.329573808395571,6,0,ZScore,0.017460698247497,1476,25,2017-07-01
14,ICEWS,Trade_Imports,Pol_Agg,2.44249394205396,0.329820810359543,0,1,AR1,0.0237729181291721,1476,25,2017-07-01
14,ICEWS,Trade_Imports,Pol_CHN_Partner,2.82998222612906,0.206499747327941,6,0,ZScore,0.0236912088990476,1476,25,2017-07-01
14,ICEWS,Trade_Imports,Pol_CHN_Partner,2.95693086552035,0.336983825099189,0,0,AR1,0.0183483878178939,1476,25,2017-07-01
14,ICEWS,Trade_Imports,Pol_Partner_CHN,2.59776827595415,0.35227650577946,0,1,ZScore,0.0191765438822233,1476,25,2017-07-01
14,ICEWS,Trade_Imports,Pol_Partner_CHN,1.83950334492554,0.325461294818583,0,1,AR1,0.0293398858181326,1476,25,2017-07-01
14,Phoenix,Trade_Total,Pol_Agg,1.98279762186823,0.267891644777802,1,1,ZScore,0.0153780659750694,1476,25,2017-07-01
14,Phoenix,Trade_Total,Pol_Agg,2.24098642625381,0.210805498330886,1,1,AR1,0.0186921146167323,1476,25,2017-07-01
14,Phoenix,Trade_Total,Pol_CHN_Partner,2.39681778396982,0.0989683012219726,1,1,ZScore,0.0157170372624996,1476,25,2017-07-01
14,Phoenix,Trade_Total,Pol_CHN_Partner,1.93258860138814,0.107686069413277,1,1,AR1,0.0189829364119161,1476,25,2017-07-01
14,Phoenix,Trade_Total,Pol_Partner_CHN,2.88742591812973,0.176644121163512,4,1,ZScore,0.0268742032742334,1476,25,2017-07-01
14,Phoenix,Trade_Total,Pol_Partner_CHN,3.40468986759491,0.0588347615857893,4,0,AR1,0.02724094635087,1476,25,2017-07-01
14,Phoenix,Trade_Exports,Pol_Agg,2.02282141348949,0.150507132926232,1,1,ZScore,0.0169038132708406,1476,25,2017-07-01
14,Phoenix,Trade_Exports,Pol_Agg,2.23404528007177,0.138334464595696,1,1,AR1,0.0223261013223225,1476,25,2017-07-01
14,Phoenix,Trade_Exports,Pol_CHN_Partner,2.17401046023817,0.116807628853837,1,1,ZScore,0.022734552993619,1476,25,2017-07-01
14,Phoenix,Trade_Exports,Pol_CHN_Partner,2.38480819451786,0.089389298186236,1,1,AR1,0.0375800003044829,1476,25,2017-07-01
14,Phoenix,Trade_Exports,Pol_Partner_CHN,2.40567499623802,0.367062360668946,0,3,ZScore,0.0252342897473601,1476,25,2017-07-01
14,Phoenix,Trade_Exports,Pol_Partner_CHN,2.65894327056799,0.23726989149136,0,2,AR1,0.0317807919725075,1476,25,2017-07-01
14,Phoenix,Trade_Imports,Pol_Agg,2.42100794802019,0.314603360263452,4,1,ZScore,0.0220175642561858,1476,25,2017-07-01
14,Phoenix,Trade_Imports,Pol_Agg,2.54390425876684,0.239051464575441,4,0,AR1,0.0269864830902606,1476,25,2017-07-01
14,Phoenix,Trade_Imports,Pol_CHN_Partner,2.74529950759896,0.130995684893869,1,1,ZScore,0.0179248055551119,1476,25,2017-07-01
14,Phoenix,Trade_Imports,Pol_CHN_Partner,2.27530622370685,0.173832045023314,1,1,AR1,0.0200419143694778,1476,25,2017-07-01
14,Phoenix,Trade_Imports,Pol_Partner_CHN,3.56817777867729,0.00591813179885698,4,1,ZScore,0.0303993933440371,1476,25,2017-07-01
14,Phoenix,Trade_Imports,Pol_Partner_CHN,3.62526247619061,0.120549417951649,4,1,AR1,0.0327696279429421,1476,25,2017-07-01
14,Tsinghua,Trade_Total,Pol_Agg,2.97840973600064,0.167131492809131,4,0,ZScore,0.012005054701005,660,11,2017-07-01
14,Tsinghua,Trade_Total,Pol_Agg,2.97840973600064,0.167131492809131,4,0,AR1,0.012005054701005,660,11,2017-07-01
14,Tsinghua,Trade_Exports,Pol_Agg,2.66413882384593,0.0917868628118537,1,2,ZScore,0.0239057851595184,660,11,2017-07-01
14,Tsinghua,Trade_Exports,Pol_Agg,2.66413882384593,0.0917868628118537,1,2,AR1,0.0239057851595184,660,11,2017-07-01
14,Tsinghua,Trade_Imports,Pol_Agg,3.24206443264894,0.110889372741672,4,0,ZScore,0.0459176197179346,660,11,2017-07-01
14,Tsinghua,Trade_Imports,Pol_Agg,3.24206443264894,0.110889372741672,4,0,AR1,0.0459176197179346,660,11,2017-07-01
15,GDELT,Trade_Total,Pol_Agg,3.89125988162794,0.120852569288996,6,0,ZScore,0.0251487460760081,1494,25,2018-07-01
15,GDELT,Trade_Total,Pol_Agg,3.71985657113346,0.0892154231008748,6,0,AR1,0.0225920794330723,1494,25,2018-07-01
15,GDELT,Trade_Total,Pol_CHN_Partner,3.45395625068389,0.130696246094299,6,0,ZScore,0.0320908913440043,1494,25,2018-07-01
15,GDELT,Trade_Total,Pol_CHN_Partner,4.08149461386329,0.0371983768638948,6,0,AR1,0.0321365401615131,1494,25,2018-07-01
15,GDELT,Trade_Total,Pol_Partner_CHN,4.55482463024233,0.0389833201129735,6,0,ZScore,0.0255527979194724,1494,25,2018-07-01
15,GDELT,Trade_Total,Pol_Partner_CHN,4.28725868494741,0.0668892242163677,6,0,AR1,0.0190779640350007,1494,25,2018-07-01
15,GDELT,Trade_Exports,Pol_Agg,3.88787561948384,0.0270827749794309,6,0,ZScore,0.0368452243267575,1494,25,2018-07-01
15,GDELT,Trade_Exports,Pol_Agg,3.34107945582158,0.0984876147219966,2,0,AR1,0.0281984604184407,1494,25,2018-07-01
15,GDELT,Trade_Exports,Pol_CHN_Partner,3.67078022495443,0.0428497950694431,6,1,ZScore,0.044691362546032,1494,25,2018-07-01
15,GDELT,Trade_Exports,Pol_CHN_Partner,3.53819809937426,0.108845955687136,6,0,AR1,0.0341696436323627,1494,25,2018-07-01
15,GDELT,Trade_Exports,Pol_Partner_CHN,4.44146820201569,0.0149893458419341,6,0,ZScore,0.0330871431194313,1494,25,2018-07-01
15,GDELT,Trade_Exports,Pol_Partner_CHN,3.82783626925463,0.0638496696967177,6,0,AR1,0.0278369508495577,1494,25,2018-07-01
15,GDELT,Trade_Imports,Pol_Agg,3.88672664137876,0.0563782821556606,6,0,ZScore,0.0183165840845737,1494,25,2018-07-01
15,GDELT,Trade_Imports,Pol_Agg,3.54122920125033,0.13677292829688,6,0,AR1,0.0287791052886447,1494,25,2018-07-01
15,GDELT,Trade_Imports,Pol_CHN_Partner,3.91759262642004,0.15377110218,4,0,ZScore,0.0158625768034088,1494,25,2018-07-01
15,GDELT,Trade_Imports,Pol_CHN_Partner,4.1457232141461,0.0999721627972443,6,0,AR1,0.0377670755086281,1494,25,2018-07-01
15,GDELT,Trade_Imports,Pol_Partner_CHN,3.59302587717538,0.0923342897228354,2,0,ZScore,0.0252182343992247,1494,25,2018-07-01
15,GDELT,Trade_Imports,Pol_Partner_CHN,3.62447085351028,0.0644303963799272,6,0,AR1,0.0255114872902112,1494,25,2018-07-01
15,ICEWS,Trade_Total,Pol_Agg,2.86989375234142,0.0835481064726791,1,2,ZScore,0.0267354950085593,1494,25,2018-07-01
15,ICEWS,Trade_Total,Pol_Agg,3.22576146261592,0.0586479064273811,3,5,AR1,0.0475481585527616,1494,25,2018-07-01
15,ICEWS,Trade_Total,Pol_CHN_Partner,3.40381136669535,0.0637985224445737,4,2,ZScore,0.0247767831412684,1494,25,2018-07-01
15,ICEWS,Trade_Total,Pol_CHN_Partner,3.71060810416437,0.0365655614012727,4,3,AR1,0.0386939688973416,1494,25,2018-07-01
15,ICEWS,Trade_Total,Pol_Partner_CHN,2.14535073171731,0.118091629089801,2,1,ZScore,0.0207699164146832,1494,25,2018-07-01
15,ICEWS,Trade_Total,Pol_Partner_CHN,2.70366925693015,0.0918994438312357,2,2,AR1,0.0431212971652943,1494,25,2018-07-01
15,ICEWS,Trade_Exports,Pol_Agg,2.50159715901088,0.114398672965721,1,1,ZScore,0.0266917732950452,1494,25,2018-07-01
15,ICEWS,Trade_Exports,Pol_Agg,3.21591354644327,0.0942247357083989,4,2,AR1,0.0408838499710823,1494,25,2018-07-01
15,ICEWS,Trade_Exports,Pol_CHN_Partner,2.85021134912867,0.142879889357148,4,2,ZScore,0.0298035214626592,1494,25,2018-07-01
15,ICEWS,Trade_Exports,Pol_CHN_Partner,3.54029581774993,0.10618872921474,4,3,AR1,0.0443941166525094,1494,25,2018-07-01
15,ICEWS,Trade_Exports,Pol_Partner_CHN,2.69477031135365,0.118391355830679,3,0,ZScore,0.0243762175854163,1494,25,2018-07-01
15,ICEWS,Trade_Exports,Pol_Partner_CHN,2.92117036718649,0.0865785517890004,3,2,AR1,0.0335143734294222,1494,25,2018-07-01
15,ICEWS,Trade_Imports,Pol_Agg,2.92719323730447,0.221847734600354,5,0,ZScore,0.0293492081676139,1494,25,2018-07-01
15,ICEWS,Trade_Imports,Pol_Agg,2.77554948777154,0.161208524026413,5,1,AR1,0.055129632181464,1494,25,2018-07-01
15,ICEWS,Trade_Imports,Pol_CHN_Partner,2.86670147218654,0.330879232041346,0,0,ZScore,0.0224357180289678,1494,25,2018-07-01
15,ICEWS,Trade_Imports,Pol_CHN_Partner,2.87818819761976,0.227953359670654,0,1,AR1,0.0339908966495446,1494,25,2018-07-01
15,ICEWS,Trade_Imports,Pol_Partner_CHN,2.68586227343108,0.204858579491381,2,0,ZScore,0.030197638064793,1494,25,2018-07-01
15,ICEWS,Trade_Imports,Pol_Partner_CHN,2.23747318297146,0.18927175082531,2,2,AR1,0.0513663172053549,1494,25,2018-07-01
15,Phoenix,Trade_Total,Pol_Agg,1.57607381653046,0.396310407939946,0,0,ZScore,0.0162571892461591,1194,25,2018-07-01
15,Phoenix,Trade_Total,Pol_Agg,1.62134727157415,0.314219099454405,1,1,AR1,0.0200068085091059,1194,25,2018-07-01
15,Phoenix,Trade_Total,Pol_CHN_Partner,2.21899694747532,0.117484292027429,1,1,ZScore,0.0237472614438724,1194,25,2018-07-01
15,Phoenix,Trade_Total,Pol_CHN_Partner,2.07527743302072,0.105122720951754,1,3,AR1,0.0307264441003572,1194,25,2018-07-01
15,Phoenix,Trade_Total,Pol_Partner_CHN,2.98326458965414,0.105514462435207,3,1,ZScore,0.0285891601623529,1194,25,2018-07-01
15,Phoenix,Trade_Total,Pol_Partner_CHN,3.44587936538261,0.0147239204054648,4,0,AR1,0.0290040193297964,1194,25,2018-07-01
15,Phoenix,Trade_Exports,Pol_Agg,1.89783024664535,0.262592615023674,1,0,ZScore,0.0154500337628508,1194,25,2018-07-01
15,Phoenix,Trade_Exports,Pol_Agg,2.05202383266957,0.201798573175623,1,1,AR1,0.023929421841173,1194,25,2018-07-01
15,Phoenix,Trade_Exports,Pol_CHN_Partner,1.92743104663032,0.148513988916898,1,1,ZScore,0.0289619300448624,1194,25,2018-07-01
15,Phoenix,Trade_Exports,Pol_CHN_Partner,2.3870546717912,0.101005995555898,1,5,AR1,0.0494403906248389,1194,25,2018-07-01
15,Phoenix,Trade_Exports,Pol_Partner_CHN,2.23595119310963,0.343408134758892,0,2,ZScore,0.0279771975934081,1194,25,2018-07-01
15,Phoenix,Trade_Exports,Pol_Partner_CHN,2.50766441512893,0.209638023427895,0,0,AR1,0.0366671043042221,1194,25,2018-07-01
15,Phoenix,Trade_Imports,Pol_Agg,2.2613395414054,0.33888511743639,0,0,ZScore,0.0281597121232306,1194,25,2018-07-01
15,Phoenix,Trade_Imports,Pol_Agg,2.15100807519522,0.26960750967484,0,0,AR1,0.0327349591749623,1194,25,2018-07-01
15,Phoenix,Trade_Imports,Pol_CHN_Partner,2.79329160496222,0.124633744130892,1,1,ZScore,0.0265871705598913,1194,25,2018-07-01
15,Phoenix,Trade_Imports,Pol_CHN_Partner,2.26776183750247,0.145177737158665,1,1,AR1,0.027186737606839,1194,25,2018-07-01
15,Phoenix,Trade_Imports,Pol_Partner_CHN,3.24232171527613,0.0892572088238792,4,1,ZScore,0.0370625239032132,1194,25,2018-07-01
15,Phoenix,Trade_Imports,Pol_Partner_CHN,3.44347984720957,0.176227971018946,4,1,AR1,0.0359681114278791,1194,25,2018-07-01
15,Tsinghua,Trade_Total,Pol_Agg,2.11731074657598,0.217929516647488,3,3,ZScore,0.0206543163432969,660,11,2018-07-01
15,Tsinghua,Trade_Total,Pol_Agg,2.11731074657598,0.217929516647488,3,3,AR1,0.0206543163432969,660,11,2018-07-01
15,Tsinghua,Trade_Exports,Pol_Agg,2.77182554405999,0.075729603994136,1,3,ZScore,0.0377810677679743,660,11,2018-07-01
15,Tsinghua,Trade_Exports,Pol_Agg,2.77182554405999,0.075729603994136,1,3,AR1,0.0377810677679743,660,11,2018-07-01
15,Tsinghua,Trade_Imports,Pol_Agg,2.33916756174591,0.407711765046443,0,1,ZScore,0.0277859074862947,660,11,2018-07-01
15,Tsinghua,Trade_Imports,Pol_Agg,2.33916756174591,0.407711765046443,0,1,AR1,0.0277859074862947,660,11,2018-07-01
16,GDELT,Trade_Total,Pol_Agg,3.91815052748434,0.026952814699307,6,0,ZScore,0.0119410973970069,1500,25,2019-07-01
16,GDELT,Trade_Total,Pol_Agg,2.9910198982097,0.0469444755140187,5,0,AR1,0.0272333967219175,1500,25,2019-07-01
16,GDELT,Trade_Total,Pol_CHN_Partner,3.4629812529739,0.145988900287168,6,0,ZScore,0.0176025118974253,1500,25,2019-07-01
16,GDELT,Trade_Total,Pol_CHN_Partner,3.01584897564701,0.112658652825093,6,0,AR1,0.017567162612918,1500,25,2019-07-01
16,GDELT,Trade_Total,Pol_Partner_CHN,3.87395240731684,0.0494166036332059,6,0,ZScore,0.0119764789477862,1500,25,2019-07-01
16,GDELT,Trade_Total,Pol_Partner_CHN,2.99934137265121,0.0699446010659707,2,1,AR1,0.0280203661682083,1500,25,2019-07-01
16,GDELT,Trade_Exports,Pol_Agg,3.88664061076958,0.0277797131026751,6,0,ZScore,0.0350902054086846,1500,25,2019-07-01
16,GDELT,Trade_Exports,Pol_Agg,2.85768992879159,0.00272587596096127,2,0,AR1,0.0261324637328894,1500,25,2019-07-01
16,GDELT,Trade_Exports,Pol_CHN_Partner,3.85762186445253,0.0569767778426373,6,0,ZScore,0.0411048110455573,1500,25,2019-07-01
16,GDELT,Trade_Exports,Pol_CHN_Partner,3.4215683016871,0.0083612624361652,6,0,AR1,0.0278225137776537,1500,25,2019-07-01
16,GDELT,Trade_Exports,Pol_Partner_CHN,4.14048882307746,0.0458036115574213,6,0,ZScore,0.0342593322603849,1500,25,2019-07-01
16,GDELT,Trade_Exports,Pol_Partner_CHN,3.38643960505011,0.0281674379281326,2,0,AR1,0.0240840386104669,1500,25,2019-07-01
16,GDELT,Trade_Imports,Pol_Agg,3.6626408008046,0.149866484430076,5,0,ZScore,0.0332332903902981,1500,25,2019-07-01
16,GDELT,Trade_Imports,Pol_Agg,4.11220303524934,0.0403468967441457,5,0,AR1,0.031771631998738,1500,25,2019-07-01
16,GDELT,Trade_Imports,Pol_CHN_Partner,3.58153353818732,0.120313105481634,5,0,ZScore,0.01993298173974,1500,25,2019-07-01
16,GDELT,Trade_Imports,Pol_CHN_Partner,3.92710264923687,0.0434252571172892,6,0,AR1,0.0132185663142603,1500,25,2019-07-01
16,GDELT,Trade_Imports,Pol_Partner_CHN,3.38175775810663,0.130835647469398,5,0,ZScore,0.0347614625042971,1500,25,2019-07-01
16,GDELT,Trade_Imports,Pol_Partner_CHN,4.11536767699284,0.00176396591176887,5,0,AR1,0.0413420965793198,1500,25,2019-07-01
16,ICEWS,Trade_Total,Pol_Agg,3.07655286640854,0.0946006413705135,4,2,ZScore,0.0311640765941163,1500,25,2019-07-01
16,ICEWS,Trade_Total,Pol_Agg,3.41155426074907,0.0745160266078298,4,3,AR1,0.0456181396929879,1500,25,2019-07-01
16,ICEWS,Trade_Total,Pol_CHN_Partner,3.25591792930959,0.152784669542592,4,0,ZScore,0.0216960613182376,1500,25,2019-07-01
16,ICEWS,Trade_Total,Pol_CHN_Partner,3.28643214168807,0.195150547599982,5,1,AR1,0.0254383233264531,1500,25,2019-07-01
16,ICEWS,Trade_Total,Pol_Partner_CHN,2.58968136523632,0.120002230183801,3,1,ZScore,0.0233203733135503,1500,25,2019-07-01
16,ICEWS,Trade_Total,Pol_Partner_CHN,2.65197056095972,0.126108996639359,3,0,AR1,0.0295015910690715,1500,25,2019-07-01
16,ICEWS,Trade_Exports,Pol_Agg,2.88773172967222,0.223688015491049,0,2,ZScore,0.0303448261460181,1500,25,2019-07-01
16,ICEWS,Trade_Exports,Pol_Agg,2.85361802607655,0.28302132073991,0,3,AR1,0.0318535159902084,1500,25,2019-07-01
16,ICEWS,Trade_Exports,Pol_CHN_Partner,2.92127359873641,0.267615464655538,0,1,ZScore,0.0277611594812933,1500,25,2019-07-01
16,ICEWS,Trade_Exports,Pol_CHN_Partner,2.54308380030594,0.34771385958905,0,2,AR1,0.0287564250601583,1500,25,2019-07-01
16,ICEWS,Trade_Exports,Pol_Partner_CHN,3.00619237364173,0.236211212198714,6,2,ZScore,0.0314249027524469,1500,25,2019-07-01
16,ICEWS,Trade_Exports,Pol_Partner_CHN,2.53572730646751,0.327570602528425,0,0,AR1,0.0296810004356045,1500,25,2019-07-01
16,ICEWS,Trade_Imports,Pol_Agg,3.57923579228439,0.0513030640716904,4,2,ZScore,0.0372551184310005,1500,25,2019-07-01
16,ICEWS,Trade_Imports,Pol_Agg,3.71664385028481,0.000226370048034868,4,2,AR1,0.0556316093592485,1500,25,2019-07-01
16,ICEWS,Trade_Imports,Pol_CHN_Partner,3.68797500402794,0.0174537998731125,4,0,ZScore,0.024151784878246,1500,25,2019-07-01
16,ICEWS,Trade_Imports,Pol_CHN_Partner,3.52820494529465,0.0320219028292997,4,0,AR1,0.0226972409944501,1500,25,2019-07-01
16,ICEWS,Trade_Imports,Pol_Partner_CHN,2.79217427051314,0.0408357721429783,2,0,ZScore,0.0267368429343125,1500,25,2019-07-01
16,ICEWS,Trade_Imports,Pol_Partner_CHN,3.04105899194224,0.00460506193188418,2,0,AR1,0.0379616715627641,1500,25,2019-07-01
16,Phoenix,Trade_Total,Pol_Agg,1.43159456994964,0.548299497933641,0,0,ZScore,0.0176823436931703,900,25,2019-07-01
16,Phoenix,Trade_Total,Pol_Agg,1.71251531360822,0.392303142471051,0,2,AR1,0.0265379355457966,900,25,2019-07-01
16,Phoenix,Trade_Total,Pol_CHN_Partner,2.064106064093,0.234521158616113,1,2,ZScore,0.0318520770984946,900,25,2019-07-01
16,Phoenix,Trade_Total,Pol_CHN_Partner,2.39820073571403,0.164209861199043,1,3,AR1,0.050211107209784,900,25,2019-07-01
16,Phoenix,Trade_Total,Pol_Partner_CHN,3.10017427098909,0.0784101611140072,1,2,ZScore,0.0321402362469293,900,25,2019-07-01
16,Phoenix,Trade_Total,Pol_Partner_CHN,3.28940634804132,0.00890461733917714,1,0,AR1,0.0303299655378158,900,25,2019-07-01
16,Phoenix,Trade_Exports,Pol_Agg,2.23929286221766,0.36862135665121,0,0,ZScore,0.0209068311450251,900,25,2019-07-01
16,Phoenix,Trade_Exports,Pol_Agg,2.10422253118324,0.2896830194011,0,1,AR1,0.0337180195247883,900,25,2019-07-01
16,Phoenix,Trade_Exports,Pol_CHN_Partner,2.461763700066,0.177001910632115,1,3,ZScore,0.0417902078587726,900,25,2019-07-01
16,Phoenix,Trade_Exports,Pol_CHN_Partner,2.56930606059423,0.134753757286073,1,5,AR1,0.0649372229079587,900,25,2019-07-01
16,Phoenix,Trade_Exports,Pol_Partner_CHN,2.3716742654371,0.288415928451712,0,3,ZScore,0.0361251812904339,900,25,2019-07-01
16,Phoenix,Trade_Exports,Pol_Partner_CHN,2.43002125671571,0.208215522944294,1,2,AR1,0.041755249676421,900,25,2019-07-01
16,Phoenix,Trade_Imports,Pol_Agg,2.24269719163029,0.359438226779212,0,0,ZScore,0.0298018568620904,900,25,2019-07-01
16,Phoenix,Trade_Imports,Pol_Agg,1.66357327198394,0.342318116172053,0,0,AR1,0.0294026763243922,900,25,2019-07-01
16,Phoenix,Trade_Imports,Pol_CHN_Partner,2.05200382876936,0.214670871552927,1,1,ZScore,0.0371875308254496,900,25,2019-07-01
16,Phoenix,Trade_Imports,Pol_CHN_Partner,2.23157819685851,0.180277339289782,1,1,AR1,0.0448169705141288,900,25,2019-07-01
16,Phoenix,Trade_Imports,Pol_Partner_CHN,3.26488181596739,0.104116297241732,4,1,ZScore,0.0391693125372794,900,25,2019-07-01
16,Phoenix,Trade_Imports,Pol_Partner_CHN,3.13563438007501,0.202126749812176,4,1,AR1,0.0377522262950211,900,25,2019-07-01
16,Tsinghua,Trade_Total,Pol_Agg,1.74675060360753,0.237998924773445,1,3,ZScore,0.0220789708217651,660,11,2019-07-01
16,Tsinghua,Trade_Total,Pol_Agg,1.74675060360753,0.237998924773445,1,3,AR1,0.0220789708217651,660,11,2019-07-01
16,Tsinghua,Trade_Exports,Pol_Agg,2.10593177497312,0.156373133932765,1,3,ZScore,0.0364301504627688,660,11,2019-07-01
16,Tsinghua,Trade_Exports,Pol_Agg,2.10593177497312,0.156373133932765,1,3,AR1,0.0364301504627688,660,11,2019-07-01
16,Tsinghua,Trade_Imports,Pol_Agg,2.040090449059,0.395182560882315,0,0,ZScore,0.0164356467645216,660,11,2019-07-01
16,Tsinghua,Trade_Imports,Pol_Agg,2.040090449059,0.395182560882315,0,0,AR1,0.0164356467645216,660,11,2019-07-01
17,GDELT,Trade_Total,Pol_Agg,3.33518916053746,0.11902096137236,6,0,ZScore,0.0207274351907221,1500,25,2020-07-01
17,GDELT,Trade_Total,Pol_Agg,2.70522704166443,0.151023003663594,5,0,AR1,0.0222208688423625,1500,25,2020-07-01
17,GDELT,Trade_Total,Pol_CHN_Partner,3.76792836076767,0.00475523401115308,5,0,ZScore,0.0261722088713802,1500,25,2020-07-01
17,GDELT,Trade_Total,Pol_CHN_Partner,3.06341414479423,0.0138257498435036,5,0,AR1,0.0253182412698191,1500,25,2020-07-01
17,GDELT,Trade_Total,Pol_Partner_CHN,3.47935391913618,0.0688419442857434,6,0,ZScore,0.0173641515850527,1500,25,2020-07-01
17,GDELT,Trade_Total,Pol_Partner_CHN,2.85219675780247,0.154185853009027,2,0,AR1,0.0206116110639953,1500,25,2020-07-01
17,GDELT,Trade_Exports,Pol_Agg,3.44650420904066,0.126065154936983,6,0,ZScore,0.0331446950546452,1500,25,2020-07-01
17,GDELT,Trade_Exports,Pol_Agg,2.8086846354888,0.176515969653458,2,0,AR1,0.0297230506271287,1500,25,2020-07-01
17,GDELT,Trade_Exports,Pol_CHN_Partner,3.83208237146065,0.0944391548409951,6,0,ZScore,0.0336558970953233,1500,25,2020-07-01
17,GDELT,Trade_Exports,Pol_CHN_Partner,2.85711877565127,0.127233418692763,5,1,AR1,0.0262710721917016,1500,25,2020-07-01
17,GDELT,Trade_Exports,Pol_Partner_CHN,3.88788404239153,0.0543520757605074,6,0,ZScore,0.0286511346565414,1500,25,2020-07-01
17,GDELT,Trade_Exports,Pol_Partner_CHN,3.07788654641394,0.180708497791751,6,0,AR1,0.0238069063651307,1500,25,2020-07-01
17,GDELT,Trade_Imports,Pol_Agg,2.43569124552643,0.354292304801983,0,0,ZScore,0.0150272403257044,1500,25,2020-07-01
17,GDELT,Trade_Imports,Pol_Agg,2.38169113820924,0.360003343983527,0,0,AR1,0.0146679812285463,1500,25,2020-07-01
17,GDELT,Trade_Imports,Pol_CHN_Partner,3.22869333024581,0.0756619731181422,5,0,ZScore,0.0215343178581662,1500,25,2020-07-01
17,GDELT,Trade_Imports,Pol_CHN_Partner,3.07200668517004,0.0539145819987539,5,0,AR1,0.0205065117424111,1500,25,2020-07-01
17,GDELT,Trade_Imports,Pol_Partner_CHN,2.18542312522478,0.31791437701764,0,0,ZScore,0.0150050559403519,1500,25,2020-07-01
17,GDELT,Trade_Imports,Pol_Partner_CHN,1.97485306133817,0.295350395382375,0,0,AR1,0.017465186838831,1500,25,2020-07-01
